Data;Último;Abertura;Máxima;Mínima;Vol.;Var%;Covid
04/01/2016;4.22;4.35;4.37;4.22;27970000.00;-0.04;0
05/01/2016;4.29;4.28;4.31;4.23;15310000.00;0.02;0
06/01/2016;4.33;4.23;4.41;4.21;33250000.00;0.01;0
07/01/2016;4.27;4.25;4.31;4.21;22800000.00;-0.01;0
08/01/2016;4.27;4.31;4.34;4.24;14370000.00;0.00;0
11/01/2016;4.21;4.28;4.3;4.18;23000000.00;-0.01;0
12/01/2016;4.16;4.27;4.32;4.16;23800000.00;-0.01;0
13/01/2016;4.18;4.23;4.25;4.14;17790000.00;0.00;0
14/01/2016;4.19;4.19;4.23;4.09;30920000.00;0.00;0
15/01/2016;4.12;4.14;4.16;4.08;25520000.00;-0.02;0
18/01/2016;4.11;4.12;4.16;4.08;21530000.00;0.00;0
19/01/2016;4.06;4.18;4.19;4.06;13780000.00;-0.01;0
20/01/2016;4.02;4.02;4.06;4;25890000.00;-0.01;0
21/01/2016;4.03;4.02;4.07;4;17000000.00;0.00;0
22/01/2016;4.09;4.07;4.12;4.05;19290000.00;0.01;0
26/01/2016;4.16;4.05;4.16;4;27710000.00;0.02;0
27/01/2016;4.16;4.12;4.25;4.09;28120000.00;0.00;0
28/01/2016;4.25;4.18;4.25;4.14;31620000.00;0.02;0
29/01/2016;4.4;4.27;4.41;4.27;35090000.00;0.04;0
01/02/2016;4.43;4.39;4.43;4.32;22230000.00;0.01;0
02/02/2016;4.06;4.19;4.25;4.06;38160000.00;-0.08;0
03/02/2016;4.27;4.13;4.28;4.11;22450000.00;0.05;0
04/02/2016;4.34;4.32;4.44;4.21;41780000.00;0.02;0
05/02/2016;4.34;4.33;4.41;4.32;22410000.00;0.00;0
10/02/2016;4.34;4.27;4.36;4.26;8130000.00;0.00;0
11/02/2016;4.25;4.3;4.3;4.19;17610000.00;-0.02;0
12/02/2016;4.25;4.28;4.3;4.21;14070000.00;0.00;0
15/02/2016;4.26;4.34;4.34;4.26;8940000.00;0.00;0
16/02/2016;4.32;4.27;4.39;4.25;30920000.00;0.01;0
17/02/2016;4.34;4.34;4.47;4.31;43030000.00;0.00;0
18/02/2016;4.27;4.31;4.32;4.23;15900000.00;-0.02;0
19/02/2016;4.27;4.26;4.31;4.21;29980000.00;0.00;0
22/02/2016;4.42;4.41;4.48;4.35;32530000.00;0.04;0
23/02/2016;4.41;4.38;4.47;4.36;16430000.00;0.00;0
24/02/2016;4.38;4.35;4.38;4.29;12930000.00;-0.01;0
25/02/2016;4.41;4.36;4.43;4.33;23910000.00;0.01;0
26/02/2016;4.37;4.46;4.47;4.36;17610000.00;-0.01;0
29/02/2016;4.48;4.44;4.5;4.4;29550000.00;0.03;0
01/03/2016;4.68;4.55;4.7;4.52;30180000.00;0.04;0
02/03/2016;4.75;4.68;4.76;4.64;30930000.00;0.02;0
03/03/2016;5.14;4.78;5.15;4.76;73950000.00;0.08;0
04/03/2016;5.34;5.44;5.58;5.21;83980000.00;0.04;0
07/03/2016;5.28;5.38;5.4;5.15;28730000.00;-0.01;0
08/03/2016;5.46;5.26;5.51;5.2;43730000.00;0.03;0
09/03/2016;5.33;5.51;5.56;5.33;52850000.00;-0.02;0
10/03/2016;5.53;5.44;5.63;5.3;53090000.00;0.04;0
11/03/2016;5.63;5.55;5.67;5.49;46000000.00;0.02;0
14/03/2016;5.59;5.67;5.76;5.58;47370000.00;-0.01;0
15/03/2016;5.26;5.34;5.5;5.21;42290000.00;-0.06;0
16/03/2016;5.13;5.23;5.23;5.03;45340000.00;-0.02;0
17/03/2016;5.66;5.51;5.73;5.4;67920000.00;0.10;0
18/03/2016;5.65;5.67;5.73;5.53;33570000.00;0.00;0
21/03/2016;5.73;5.68;5.75;5.61;23950000.00;0.01;0
22/03/2016;5.52;5.73;5.73;5.52;25010000.00;-0.04;0
23/03/2016;5.36;5.46;5.49;5.32;22020000.00;-0.03;0
24/03/2016;5.36;5.26;5.36;5.24;19990000.00;0.00;0
28/03/2016;5.57;5.51;5.57;5.45;20170000.00;0.04;0
29/03/2016;5.63;5.57;5.7;5.46;34000000.00;0.01;0
30/03/2016;5.58;5.68;5.73;5.51;31140000.00;-0.01;0
31/03/2016;5.38;5.53;5.53;5.32;29970000.00;-0.04;0
01/04/2016;5.38;5.32;5.44;5.26;41910000.00;0.00;0
04/04/2016;5.2;5.32;5.34;5.16;34450000.00;-0.03;0
05/04/2016;5.18;5.19;5.32;5.1;25680000.00;0.00;0
06/04/2016;5.04;5.14;5.2;5;49400000.00;-0.03;0
07/04/2016;5.11;5.12;5.19;5.07;24960000.00;0.01;0
08/04/2016;5.42;5.23;5.45;5.22;29300000.00;0.06;0
11/04/2016;5.43;5.47;5.53;5.42;19380000.00;0.00;0
12/04/2016;5.68;5.46;5.69;5.46;34140000.00;0.05;0
13/04/2016;5.71;5.75;5.84;5.7;39940000.00;0.01;0
14/04/2016;5.59;5.75;5.78;5.57;35660000.00;-0.02;0
15/04/2016;5.68;5.63;5.71;5.63;23920000.00;0.02;0
18/04/2016;5.63;5.63;5.71;5.47;19710000.00;-0.01;0
19/04/2016;5.63;5.67;5.75;5.61;17920000.00;0.00;0
20/04/2016;5.51;5.59;5.59;5.46;25810000.00;-0.02;0
22/04/2016;5.46;5.44;5.49;5.36;17780000.00;-0.01;0
25/04/2016;5.4;5.46;5.49;5.38;14920000.00;-0.01;0
26/04/2016;5.6;5.44;5.6;5.4;10010000.00;0.04;0
27/04/2016;5.74;5.6;5.78;5.59;24980000.00;0.03;0
28/04/2016;5.73;5.73;5.87;5.65;29590000.00;0.00;0
29/04/2016;5.71;5.75;5.79;5.61;25980000.00;0.00;0
02/05/2016;5.58;5.74;5.74;5.55;32080000.00;-0.02;0
03/05/2016;5.28;5.43;5.43;5.27;34150000.00;-0.05;0
04/05/2016;5.36;5.3;5.38;5.26;28100000.00;0.02;0
05/05/2016;5.31;5.41;5.44;5.24;10930000.00;-0.01;0
06/05/2016;5.33;5.26;5.38;5.25;14900000.00;0.00;0
09/05/2016;5.4;5.29;5.46;5.12;28000000.00;0.01;0
10/05/2016;5.65;5.49;5.69;5.46;17760000.00;0.05;0
11/05/2016;5.62;5.77;5.81;5.54;20490000.00;-0.01;0
12/05/2016;5.68;5.7;5.76;5.55;28970000.00;0.01;0
13/05/2016;5.55;5.67;5.68;5.42;30960000.00;-0.02;0
16/05/2016;5.52;5.51;5.59;5.49;16390000.00;-0.01;0
17/05/2016;5.35;5.53;5.57;5.31;23260000.00;-0.03;0
18/05/2016;5.35;5.3;5.52;5.27;30740000.00;0.00;0
19/05/2016;5.38;5.28;5.41;5.24;21030000.00;0.01;0
20/05/2016;5.31;5.44;5.46;5.27;13430000.00;-0.01;0
23/05/2016;5.33;5.27;5.38;5.18;23250000.00;0.00;0
24/05/2016;5.28;5.38;5.46;5.24;14490000.00;-0.01;0
25/05/2016;5.27;5.35;5.38;5.26;23930000.00;0.00;0
27/05/2016;5.27;5.28;5.35;5.25;22590000.00;0.00;0
30/05/2016;5.26;5.26;5.31;5.23;4130000.00;0.00;0
31/05/2016;5.17;5.26;5.3;5.14;39970000.00;-0.02;0
01/06/2016;5.29;5.18;5.29;5.11;34980000.00;0.02;0
02/06/2016;5.3;5.3;5.35;5.21;21550000.00;0.00;0
03/06/2016;5.34;5.35;5.4;5.29;14820000.00;0.01;0
06/06/2016;5.27;5.34;5.37;5.21;19340000.00;-0.01;0
07/06/2016;5.36;5.24;5.37;5.21;22900000.00;0.02;0
08/06/2016;5.45;5.38;5.5;5.38;25840000.00;0.02;0
09/06/2016;5.49;5.42;5.52;5.38;20840000.00;0.01;0
10/06/2016;5.2;5.44;5.44;5.2;27130000.00;-0.05;0
13/06/2016;5.25;5.19;5.26;5.15;14820000.00;0.01;0
14/06/2016;5.15;5.24;5.29;5.09;32650000.00;-0.02;0
15/06/2016;5.14;5.16;5.27;5.06;29070000.00;0.00;0
16/06/2016;5.26;5.08;5.31;5.05;31180000.00;0.02;0
17/06/2016;5.19;5.32;5.34;5.19;24960000.00;-0.01;0
20/06/2016;5.27;5.31;5.33;5.26;21150000.00;0.02;0
21/06/2016;5.22;5.21;5.24;5.13;18390000.00;-0.01;0
22/06/2016;5.18;5.24;5.3;5.15;11730000.00;-0.01;0
23/06/2016;5.37;5.24;5.39;5.21;14380000.00;0.04;0
24/06/2016;5.24;5.2;5.29;5.16;16670000.00;-0.02;0
27/06/2016;5.08;5.25;5.27;5.08;22710000.00;-0.03;0
28/06/2016;5.22;5.17;5.22;5.14;31290000.00;0.03;0
29/06/2016;5.35;5.27;5.37;5.26;18760000.00;0.02;0
30/06/2016;5.51;5.34;5.53;5.32;35980000.00;0.03;0
01/07/2016;5.56;5.54;5.58;5.44;22110000.00;0.01;0
04/07/2016;5.56;5.58;5.6;5.49;7490000.00;0.00;0
05/07/2016;5.49;5.48;5.53;5.44;11350000.00;-0.01;0
06/07/2016;5.46;5.45;5.5;5.36;12220000.00;-0.01;0
07/07/2016;5.51;5.49;5.54;5.44;25370000.00;0.01;0
08/07/2016;5.66;5.56;5.67;5.55;26010000.00;0.03;0
11/07/2016;5.67;5.69;5.72;5.64;13530000.00;0.00;0
12/07/2016;5.58;5.71;5.74;5.58;17220000.00;-0.02;0
13/07/2016;5.72;5.58;5.74;5.58;14210000.00;0.03;0
14/07/2016;5.97;5.75;5.98;5.75;42010000.00;0.04;0
15/07/2016;5.94;5.98;5.98;5.85;24920000.00;-0.01;0
18/07/2016;6.07;5.97;6.09;5.93;19960000.00;0.02;0
19/07/2016;6.11;6.06;6.12;6.01;28040000.00;0.01;0
20/07/2016;6.09;6.14;6.19;6.02;27350000.00;0.00;0
21/07/2016;6.03;6.1;6.12;5.94;19180000.00;-0.01;0
22/07/2016;6.04;5.99;6.06;5.98;18620000.00;0.00;0
25/07/2016;6.01;6.06;6.1;5.95;21820000.00;-0.01;0
26/07/2016;5.96;6.04;6.09;5.94;15200000.00;-0.01;0
27/07/2016;6.05;5.98;6.06;5.97;18190000.00;0.02;0
28/07/2016;5.98;6.02;6.04;5.92;29840000.00;-0.01;0
29/07/2016;6.07;5.93;6.11;5.93;16680000.00;0.02;0
01/08/2016;6;6.09;6.16;5.95;20080000.00;-0.01;0
02/08/2016;6.04;5.97;6.14;5.96;22230000.00;0.01;0
03/08/2016;6.27;6;6.27;6;33670000.00;0.04;0
04/08/2016;6.29;6.29;6.4;6.27;20900000.00;0.00;0
05/08/2016;6.27;6.33;6.34;6.22;21970000.00;0.00;0
08/08/2016;6.22;6.25;6.3;6.18;13010000.00;-0.01;0
09/08/2016;6.22;6.26;6.34;6.22;17900000.00;0.00;0
10/08/2016;6.14;6.26;6.29;6.07;31650000.00;-0.01;0
11/08/2016;6.31;6.17;6.31;6.14;20320000.00;0.03;0
12/08/2016;6.32;6.3;6.37;6.25;16940000.00;0.00;0
15/08/2016;6.43;6.38;6.49;6.35;12130000.00;0.02;0
16/08/2016;6.36;6.4;6.44;6.33;41880000.00;-0.01;0
17/08/2016;6.46;6.36;6.47;6.27;26930000.00;0.02;0
18/08/2016;6.49;6.43;6.5;6.38;16380000.00;0.00;0
19/08/2016;6.43;6.48;6.49;6.39;8420000.00;-0.01;0
22/08/2016;6.26;6.43;6.43;6.24;14140000.00;-0.03;0
23/08/2016;6.27;6.33;6.34;6.2;22610000.00;0.00;0
24/08/2016;6.24;6.23;6.3;6.18;17940000.00;0.00;0
25/08/2016;6.23;6.26;6.31;6.21;8140000.00;0.00;0
26/08/2016;6.29;6.27;6.38;6.2;17610000.00;0.01;0
29/08/2016;6.38;6.27;6.43;6.27;16840000.00;0.01;0
30/08/2016;6.4;6.39;6.42;6.33;11950000.00;0.00;0
31/08/2016;6.3;6.41;6.46;6.24;21530000.00;-0.02;0
01/09/2016;6.36;6.29;6.42;6.26;30620000.00;0.01;0
02/09/2016;6.45;6.39;6.45;6.39;19350000.00;0.01;0
05/09/2016;6.42;6.47;6.49;6.39;9420000.00;0.00;0
06/09/2016;6.48;6.46;6.48;6.36;17430000.00;0.01;0
08/09/2016;6.39;6.42;6.45;6.38;23430000.00;-0.01;0
09/09/2016;6.09;6.33;6.34;6.06;31190000.00;-0.05;0
12/09/2016;6.15;6.06;6.2;6.03;18570000.00;0.01;0
13/09/2016;6.12;6.11;6.15;5.96;32780000.00;0.00;0
14/09/2016;6.05;6.13;6.15;6.03;28200000.00;-0.01;0
15/09/2016;6.19;6.05;6.26;6.05;44210000.00;0.02;0
16/09/2016;6.12;6.19;6.19;6.04;29090000.00;-0.01;0
19/09/2016;6.13;6.17;6.23;6.12;11860000.00;0.00;0
20/09/2016;6.17;6.17;6.22;6.15;13860000.00;0.01;0
21/09/2016;6.2;6.23;6.24;6.08;18710000.00;0.00;0
22/09/2016;6.3;6.25;6.34;6.21;19760000.00;0.02;0
23/09/2016;6.25;6.29;6.3;6.19;14490000.00;-0.01;0
26/09/2016;6.17;6.18;6.22;6.15;13330000.00;-0.01;0
27/09/2016;6.26;6.19;6.27;6.1;26730000.00;0.01;0
28/09/2016;6.33;6.26;6.34;6.22;19970000.00;0.01;0
29/09/2016;6.15;6.34;6.36;6.15;31150000.00;-0.03;0
30/09/2016;6.12;6.18;6.2;6.11;24410000.00;0.00;0
03/10/2016;6.23;6.13;6.26;6.12;14980000.00;0.02;0
04/10/2016;6.15;6.17;6.22;6.04;99300000.00;-0.01;0
05/10/2016;6.23;6.14;6.28;6.12;44240000.00;0.01;0
06/10/2016;6.33;6.24;6.34;6.22;38500000.00;0.02;0
07/10/2016;6.4;6.35;6.42;6.33;35140000.00;0.01;0
10/10/2016;6.5;6.46;6.5;6.45;28870000.00;0.02;0
11/10/2016;6.43;6.5;6.5;6.4;21540000.00;-0.01;0
13/10/2016;6.43;6.4;6.47;6.37;34320000.00;0.00;0
14/10/2016;6.53;6.48;6.58;6.45;28450000.00;0.02;0
17/10/2016;6.59;6.56;6.62;6.53;27000000.00;0.01;0
18/10/2016;6.68;6.63;6.7;6.56;32700000.00;0.01;0
19/10/2016;6.64;6.69;6.73;6.62;23640000.00;-0.01;0
20/10/2016;6.67;6.61;6.77;6.56;22330000.00;0.00;0
21/10/2016;6.62;6.62;6.69;6.59;15320000.00;-0.01;0
24/10/2016;6.58;6.64;6.69;6.57;18390000.00;-0.01;0
25/10/2016;6.49;6.57;6.6;6.42;15970000.00;-0.01;0
26/10/2016;6.5;6.47;6.57;6.45;12690000.00;0.00;0
27/10/2016;6.64;6.52;6.69;6.52;26720000.00;0.02;0
28/10/2016;6.66;6.64;6.7;6.56;21210000.00;0.00;0
31/10/2016;6.93;6.69;6.93;6.68;38190000.00;0.04;0
01/11/2016;6.78;6.95;6.97;6.75;28910000.00;-0.02;0
03/11/2016;6.64;6.74;6.85;6.63;23010000.00;-0.02;0
04/11/2016;6.78;6.64;6.88;6.62;29640000.00;0.02;0
07/11/2016;6.94;6.91;7;6.88;21110000.00;0.02;0
08/11/2016;6.97;6.94;7.07;6.91;25560000.00;0.00;0
09/11/2016;6.83;6.64;6.97;6.64;22070000.00;-0.02;0
10/11/2016;6.48;6.83;6.86;6.38;44270000.00;-0.05;0
11/11/2016;6.3;6.33;6.54;6.25;48980000.00;-0.03;0
14/11/2016;6.29;6.28;6.45;6.2;29510000.00;0.00;0
16/11/2016;6.5;6.39;6.51;6.34;26780000.00;0.03;0
17/11/2016;6.34;6.53;6.57;6.31;32450000.00;-0.02;0
18/11/2016;6.45;6.33;6.56;6.33;18450000.00;0.02;0
21/11/2016;6.51;6.51;6.59;6.48;22750000.00;0.01;0
22/11/2016;6.51;6.59;6.65;6.43;28120000.00;0.00;0
23/11/2016;6.39;6.49;6.53;6.39;23560000.00;-0.02;0
24/11/2016;6.34;6.42;6.45;6.34;8970000.00;-0.01;0
25/11/2016;6.31;6.31;6.33;6.23;12960000.00;0.00;0
28/11/2016;6.37;6.32;6.42;6.26;15990000.00;0.01;0
29/11/2016;6.25;6.35;6.39;6.25;16610000.00;-0.02;0
30/11/2016;6.32;6.32;6.42;6.3;29310000.00;0.01;0
01/12/2016;6.01;6.22;6.23;5.96;34540000.00;-0.05;0
02/12/2016;6.03;5.98;6.14;5.93;24080000.00;0.00;0
05/12/2016;6;6.06;6.09;5.97;14650000.00;-0.01;0
06/12/2016;6.13;5.97;6.16;5.94;16190000.00;0.02;0
07/12/2016;6.15;6.18;6.21;6.11;19970000.00;0.00;0
08/12/2016;6.14;6.2;6.22;6.1;15610000.00;0.00;0
09/12/2016;6.18;6.17;6.25;6.13;19250000.00;0.01;0
12/12/2016;5.94;6.1;6.13;5.92;19060000.00;-0.04;0
13/12/2016;5.96;5.92;6.06;5.92;23300000.00;0.00;0
14/12/2016;5.93;5.96;6.06;5.93;21710000.00;-0.01;0
15/12/2016;5.93;5.93;6.03;5.87;20840000.00;0.00;0
16/12/2016;5.9;5.99;6.01;5.88;15580000.00;-0.01;0
19/12/2016;5.8;5.92;5.95;5.78;21490000.00;-0.02;0
20/12/2016;5.85;5.88;5.92;5.8;18050000.00;0.01;0
21/12/2016;5.85;5.88;5.9;5.81;13580000.00;0.00;0
22/12/2016;5.9;5.88;5.95;5.82;18500000.00;0.01;0
23/12/2016;6.02;6;6.09;5.99;21110000.00;0.02;0
26/12/2016;6.09;6.05;6.12;6.04;5900000.00;0.01;0
27/12/2016;6.07;6.12;6.12;6.05;5710000.00;0.00;0
28/12/2016;6.15;6.04;6.21;6.04;11710000.00;0.01;0
29/12/2016;6.31;6.17;6.31;6.15;15880000.00;0.03;0
02/01/2017;6.25;6.25;6.28;6.22;4640000.00;-0.01;0
03/01/2017;6.53;6.28;6.53;6.28;19080000.00;0.04;0
04/01/2017;6.57;6.48;6.57;6.47;9720000.00;0.01;0
05/01/2017;6.63;6.58;6.7;6.52;17510000.00;0.01;0
06/01/2017;6.6;6.63;6.66;6.55;12360000.00;0.00;0
09/01/2017;6.67;6.59;6.72;6.54;10370000.00;0.01;0
10/01/2017;6.63;6.7;6.74;6.57;10510000.00;-0.01;0
11/01/2017;6.67;6.65;6.7;6.58;13950000.00;0.01;0
12/01/2017;6.86;6.8;6.92;6.79;24400000.00;0.03;0
13/01/2017;6.79;6.8;6.92;6.72;11750000.00;-0.01;0
16/01/2017;6.79;6.79;6.83;6.74;10750000.00;0.00;0
17/01/2017;6.92;6.79;6.98;6.78;16530000.00;0.02;0
18/01/2017;6.89;6.98;6.98;6.85;16080000.00;0.00;0
19/01/2017;6.88;6.9;6.92;6.82;11310000.00;0.00;0
20/01/2017;6.95;6.89;6.98;6.88;13350000.00;0.01;0
23/01/2017;7.13;6.95;7.13;6.93;15180000.00;0.03;0
24/01/2017;7.05;7.12;7.14;7.02;16940000.00;-0.01;0
26/01/2017;7.08;7.12;7.14;7.02;19870000.00;0.00;0
27/01/2017;7.07;7.09;7.14;7.05;11330000.00;0.00;0
30/01/2017;6.98;7.05;7.06;6.92;13420000.00;-0.01;0
31/01/2017;7.07;7.02;7.12;6.93;23020000.00;0.01;0
01/02/2017;7.1;7.11;7.14;7.05;19150000.00;0.00;0
02/02/2017;7.09;7.05;7.12;6.9;14610000.00;0.00;0
03/02/2017;7.23;7.08;7.28;7.06;18100000.00;0.02;0
06/02/2017;7.12;7.24;7.3;7.12;15100000.00;-0.02;0
07/02/2017;7.22;7.27;7.41;7.2;20160000.00;0.01;0
08/02/2017;7.28;7.24;7.3;7.14;15910000.00;0.01;0
09/02/2017;7.34;7.32;7.44;7.26;15520000.00;0.01;0
10/02/2017;7.4;7.36;7.43;7.3;20950000.00;0.01;0
13/02/2017;7.39;7.41;7.44;7.31;14640000.00;0.00;0
14/02/2017;7.36;7.42;7.42;7.33;22930000.00;0.00;0
15/02/2017;7.64;7.41;7.66;7.39;26290000.00;0.04;0
16/02/2017;7.62;7.6;7.69;7.59;25860000.00;0.00;0
17/02/2017;7.74;7.56;7.77;7.52;21220000.00;0.02;0
20/02/2017;7.85;7.77;7.89;7.74;10130000.00;0.01;0
21/02/2017;8.03;7.95;8.03;7.9;20620000.00;0.02;0
22/02/2017;8.07;8.01;8.08;7.97;20620000.00;0.01;0
23/02/2017;7.97;8.08;8.2;7.88;19760000.00;-0.01;0
24/02/2017;7.83;7.89;7.94;7.8;13280000.00;-0.02;0
01/03/2017;7.8;7.92;7.96;7.78;15630000.00;0.00;0
02/03/2017;7.7;7.81;7.83;7.69;17860000.00;-0.01;0
03/03/2017;7.8;7.74;7.8;7.7;9550000.00;0.01;0
06/03/2017;7.86;7.8;7.86;7.71;14220000.00;0.01;0
07/03/2017;7.74;7.87;7.87;7.74;9330000.00;-0.02;0
08/03/2017;7.6;7.78;7.79;7.56;12470000.00;-0.02;0
09/03/2017;7.52;7.6;7.65;7.48;17890000.00;-0.01;0
10/03/2017;7.56;7.56;7.7;7.54;23920000.00;0.01;0
13/03/2017;7.67;7.61;7.74;7.57;9180000.00;0.01;0
14/03/2017;7.58;7.64;7.74;7.58;13420000.00;-0.01;0
15/03/2017;7.77;7.65;7.78;7.55;19270000.00;0.03;0
16/03/2017;7.77;7.79;7.83;7.7;15810000.00;0.00;0
17/03/2017;7.63;7.79;7.84;7.61;30390000.00;-0.02;0
20/03/2017;7.61;7.61;7.65;7.52;15570000.00;0.00;0
21/03/2017;7.35;7.6;7.62;7.28;27160000.00;-0.03;0
22/03/2017;7.53;7.35;7.53;7.31;22780000.00;0.02;0
23/03/2017;7.47;7.49;7.55;7.42;14850000.00;-0.01;0
24/03/2017;7.54;7.47;7.6;7.47;8110000.00;0.01;0
27/03/2017;7.61;7.52;7.61;7.42;8240000.00;0.01;0
28/03/2017;7.56;7.61;7.63;7.49;17250000.00;-0.01;0
29/03/2017;7.63;7.56;7.64;7.52;17970000.00;0.01;0
30/03/2017;7.53;7.65;7.69;7.5;18120000.00;-0.01;0
31/03/2017;7.42;7.52;7.56;7.42;17700000.00;-0.01;0
03/04/2017;7.48;7.46;7.5;7.41;9890000.00;0.01;0
04/04/2017;7.58;7.48;7.59;7.46;13470000.00;0.01;0
05/04/2017;7.49;7.58;7.61;7.45;11790000.00;-0.01;0
06/04/2017;7.39;7.49;7.51;7.35;10870000.00;-0.01;0
07/04/2017;7.43;7.41;7.52;7.38;11150000.00;0.01;0
10/04/2017;7.46;7.47;7.52;7.38;26710000.00;0.00;0
11/04/2017;7.49;7.49;7.6;7.39;20710000.00;0.00;0
12/04/2017;7.45;7.47;7.55;7.42;23590000.00;-0.01;0
13/04/2017;7.27;7.43;7.47;7.26;22540000.00;-0.02;0
17/04/2017;7.46;7.29;7.49;7.29;18840000.00;0.03;0
18/04/2017;7.52;7.43;7.59;7.41;18650000.00;0.01;0
19/04/2017;7.4;7.56;7.57;7.4;14590000.00;-0.02;0
20/04/2017;7.34;7.45;7.49;7.31;16340000.00;-0.01;0
24/04/2017;7.52;7.45;7.52;7.41;18380000.00;0.02;0
25/04/2017;7.53;7.46;7.54;7.43;15310000.00;0.00;0
26/04/2017;7.51;7.49;7.64;7.49;15860000.00;0.00;0
27/04/2017;7.6;7.57;7.67;7.56;10320000.00;0.01;0
28/04/2017;7.72;7.59;7.72;7.57;15020000.00;0.02;0
02/05/2017;7.87;7.75;7.88;7.73;19090000.00;0.02;0
03/05/2017;7.79;7.89;7.92;7.75;13780000.00;-0.01;0
04/05/2017;7.61;7.8;7.83;7.57;18490000.00;-0.02;0
05/05/2017;7.82;7.63;7.82;7.62;11460000.00;0.03;0
