Data;Último;Abertura;Máxima;Mínima;Vol.;Var%;Covid
08/05/2017;7.81;7.82;7.86;7.74;16720000.00;0.00;0
09/05/2017;7.83;7.84;7.85;7.77;9810000.00;0.00;0
10/05/2017;7.88;7.86;7.9;7.82;16600000.00;0.01;0
11/05/2017;8.02;7.92;8.03;7.9;14710000.00;0.02;0
12/05/2017;8.04;8.06;8.13;8.02;13780000.00;0.00;0
15/05/2017;8.04;8.04;8.09;7.99;15420000.00;0.00;0
16/05/2017;8.02;8.04;8.09;7.97;29150000.00;0.00;0
17/05/2017;7.86;8;8.02;7.8;19570000.00;-0.02;0
18/05/2017;7.1;6.74;7.26;6.66;67540000.00;-0.10;0
19/05/2017;7.15;7.22;7.38;7.1;37470000.00;0.01;0
22/05/2017;6.95;7.11;7.11;6.88;29580000.00;-0.03;0
23/05/2017;7.03;7;7.13;6.99;20230000.00;0.01;0
24/05/2017;7.03;7.13;7.2;7.03;28540000.00;0.00;0
25/05/2017;6.87;7.06;7.12;6.84;36020000.00;-0.02;0
26/05/2017;7;6.92;7.06;6.92;27810000.00;0.02;0
29/05/2017;6.99;6.98;7.01;6.92;8640000.00;0.00;0
30/05/2017;7.05;7;7.07;7;9310000.00;0.01;0
31/05/2017;6.99;7.05;7.08;6.93;20600000.00;-0.01;0
01/06/2017;6.84;7.03;7.05;6.83;15500000.00;-0.02;0
02/06/2017;6.88;6.9;6.93;6.83;14100000.00;0.01;0
05/06/2017;6.85;6.84;6.94;6.8;8170000.00;0.00;0
06/06/2017;6.94;6.86;6.99;6.86;11960000.00;0.01;0
07/06/2017;7.06;7.01;7.11;6.99;13680000.00;0.02;0
08/06/2017;7.01;7.04;7.08;6.96;13450000.00;-0.01;0
09/06/2017;6.89;7.04;7.08;6.88;14510000.00;-0.02;0
12/06/2017;6.89;6.9;6.92;6.77;12770000.00;0.00;0
13/06/2017;6.94;6.91;6.96;6.89;10060000.00;0.01;0
14/06/2017;7.01;6.97;7.08;6.94;25970000.00;0.01;0
16/06/2017;7.04;6.96;7.07;6.93;22180000.00;0.00;0
19/06/2017;7.05;7.04;7.11;7.01;9900000.00;0.00;0
20/06/2017;6.87;7.04;7.04;6.83;19010000.00;-0.03;0
21/06/2017;6.83;6.9;6.93;6.81;8960000.00;-0.01;0
22/06/2017;6.85;6.87;6.88;6.8;15400000.00;0.00;0
23/06/2017;6.78;6.87;6.88;6.78;13020000.00;-0.01;0
26/06/2017;6.96;6.84;7;6.81;15480000.00;0.03;0
27/06/2017;6.83;6.95;6.99;6.83;16650000.00;-0.02;0
28/06/2017;6.89;6.86;6.94;6.83;12380000.00;0.01;0
29/06/2017;6.98;6.93;7;6.87;9860000.00;0.01;0
30/06/2017;7.05;7.04;7.07;7;11070000.00;0.01;0
03/07/2017;7.05;7.07;7.08;7.03;10000000.00;0.00;0
04/07/2017;7.04;7.04;7.08;7.04;6460000.00;0.00;0
05/07/2017;7.12;7.06;7.15;7.04;19750000.00;0.01;0
06/07/2017;7.02;7.12;7.14;6.99;9540000.00;-0.01;0
07/07/2017;7.01;7.05;7.08;6.97;20060000.00;0.00;0
10/07/2017;7.08;7.04;7.09;7.02;9300000.00;0.01;0
11/07/2017;7.18;7.08;7.18;7.04;10890000.00;0.01;0
12/07/2017;7.19;7.21;7.23;7.07;32060000.00;0.00;0
13/07/2017;7.22;7.21;7.26;7.18;18320000.00;0.00;0
14/07/2017;7.2;7.24;7.25;7.15;20770000.00;0.00;0
17/07/2017;7.18;7.19;7.21;7.13;14100000.00;0.00;0
18/07/2017;7.24;7.16;7.24;7.14;18040000.00;0.01;0
19/07/2017;7.18;7.26;7.27;7.14;19250000.00;-0.01;0
20/07/2017;7.21;7.18;7.23;7.16;18020000.00;0.00;0
21/07/2017;7.19;7.2;7.23;7.18;12570000.00;0.00;0
24/07/2017;7.19;7.23;7.23;7.17;11220000.00;0.00;0
25/07/2017;7.26;7.22;7.3;7.2;11220000.00;0.01;0
26/07/2017;7.17;7.26;7.3;7.16;19950000.00;-0.01;0
27/07/2017;7.22;7.23;7.25;7.17;15210000.00;0.01;0
28/07/2017;7.22;7.22;7.24;7.17;25450000.00;0.00;0
31/07/2017;7.23;7.24;7.27;7.19;16070000.00;0.00;0
01/08/2017;7.47;7.32;7.5;7.32;19810000.00;0.03;0
02/08/2017;7.55;7.46;7.61;7.44;33990000.00;0.01;0
03/08/2017;7.54;7.55;7.61;7.52;22080000.00;0.00;0
04/08/2017;7.51;7.55;7.58;7.47;8780000.00;0.00;0
07/08/2017;7.68;7.55;7.7;7.52;18500000.00;0.02;0
08/08/2017;7.69;7.69;7.8;7.64;30240000.00;0.00;0
09/08/2017;7.65;7.65;7.67;7.58;20850000.00;-0.01;0
10/08/2017;7.6;7.63;7.65;7.52;12880000.00;-0.01;0
11/08/2017;7.64;7.59;7.66;7.54;12780000.00;0.01;0
14/08/2017;7.75;7.66;7.8;7.63;14900000.00;0.01;0
15/08/2017;7.79;7.82;7.86;7.79;14160000.00;0.01;0
16/08/2017;7.8;7.81;7.86;7.7;21630000.00;0.00;0
17/08/2017;7.73;7.78;7.79;7.68;18570000.00;-0.01;0
18/08/2017;7.83;7.74;7.85;7.73;18650000.00;0.01;0
21/08/2017;7.83;7.85;7.85;7.76;9400000.00;0.00;0
22/08/2017;7.91;7.86;8.05;7.86;21410000.00;0.01;0
23/08/2017;8.07;7.94;8.07;7.91;14400000.00;0.02;0
24/08/2017;8.13;8.06;8.18;8.05;24190000.00;0.01;0
25/08/2017;8.12;8.19;8.2;8.05;14630000.00;0.00;0
28/08/2017;8.1;8.12;8.18;8.08;21560000.00;0.00;0
29/08/2017;8.17;8.07;8.21;8.02;20520000.00;0.01;0
30/08/2017;8.17;8.2;8.21;8.1;23500000.00;0.00;0
31/08/2017;8.04;8.19;8.21;7.97;24250000.00;-0.02;0
01/09/2017;8.19;8.11;8.28;8.08;19220000.00;0.02;0
04/09/2017;8.16;8.19;8.22;8.15;6940000.00;0.00;0
05/09/2017;8.21;8.26;8.31;8.15;20430000.00;0.01;0
06/09/2017;8.44;8.26;8.47;8.26;29320000.00;0.03;0
08/09/2017;8.46;8.38;8.56;8.38;27130000.00;0.00;0
11/09/2017;8.57;8.52;8.67;8.5;29090000.00;0.01;0
12/09/2017;8.61;8.59;8.67;8.55;16890000.00;0.00;0
13/09/2017;8.64;8.62;8.69;8.55;17650000.00;0.00;0
14/09/2017;8.67;8.62;8.71;8.59;25360000.00;0.00;0
15/09/2017;8.86;8.66;8.92;8.63;31010000.00;0.02;0
18/09/2017;8.91;8.85;8.92;8.8;15140000.00;0.01;0
19/09/2017;8.88;8.94;8.94;8.75;16010000.00;0.00;0
20/09/2017;8.79;8.89;8.9;8.65;17640000.00;-0.01;0
21/09/2017;8.8;8.83;8.87;8.74;19390000.00;0.00;0
22/09/2017;8.79;8.8;8.83;8.74;18870000.00;0.00;0
25/09/2017;8.69;8.77;8.8;8.64;16060000.00;-0.01;0
26/09/2017;8.68;8.71;8.8;8.67;24310000.00;0.00;0
27/09/2017;8.3;8.46;8.5;8.27;39660000.00;-0.04;0
28/09/2017;8.29;8.32;8.35;8.26;18500000.00;0.00;0
29/09/2017;8.45;8.33;8.48;8.32;18080000.00;0.02;0
02/10/2017;8.39;8.43;8.44;8.36;15800000.00;-0.01;0
03/10/2017;8.72;8.42;8.72;8.4;17310000.00;0.04;0
04/10/2017;8.66;8.73;8.73;8.56;13040000.00;-0.01;0
05/10/2017;8.72;8.69;8.86;8.69;19540000.00;0.01;0
06/10/2017;8.68;8.69;8.69;8.59;12170000.00;0.00;0
09/10/2017;8.55;8.68;8.68;8.5;12300000.00;-0.02;0
10/10/2017;8.72;8.63;8.74;8.6;13440000.00;0.02;0
11/10/2017;8.7;8.69;8.75;8.63;16470000.00;0.00;0
13/10/2017;8.69;8.73;8.78;8.61;17350000.00;0.00;0
16/10/2017;8.65;8.72;8.73;8.59;10320000.00;0.00;0
17/10/2017;8.55;8.65;8.65;8.55;10540000.00;-0.01;0
18/10/2017;8.59;8.57;8.64;8.53;20970000.00;0.00;0
19/10/2017;8.54;8.58;8.58;8.43;11900000.00;-0.01;0
20/10/2017;8.54;8.56;8.59;8.49;6980000.00;0.00;0
23/10/2017;8.34;8.54;8.55;8.32;13940000.00;-0.02;0
24/10/2017;8.52;8.36;8.52;8.29;22250000.00;0.02;0
25/10/2017;8.65;8.55;8.67;8.45;31140000.00;0.02;0
26/10/2017;8.56;8.67;8.72;8.5;12930000.00;-0.01;0
27/10/2017;8.54;8.57;8.65;8.5;14000000.00;0.00;0
30/10/2017;8.3;8.53;8.54;8.23;27160000.00;-0.03;0
31/10/2017;8.03;8.36;8.39;8.03;29920000.00;-0.03;0
01/11/2017;7.96;8.15;8.16;7.93;25530000.00;-0.01;0
03/11/2017;8.04;8.03;8.1;7.93;30830000.00;0.01;0
06/11/2017;8.06;8.11;8.15;8.04;24610000.00;0.00;0
07/11/2017;7.89;8.06;8.07;7.86;23580000.00;-0.02;0
08/11/2017;8.15;7.93;8.22;7.93;22020000.00;0.03;0
09/11/2017;8.02;8.16;8.16;7.97;17460000.00;-0.02;0
10/11/2017;8.02;8.03;8.06;7.93;10460000.00;0.00;0
13/11/2017;8.02;8.01;8.06;7.92;13550000.00;0.00;0
14/11/2017;7.9;8.03;8.15;7.87;21320000.00;-0.02;0
16/11/2017;8.03;7.9;8.1;7.9;11890000.00;0.02;0
17/11/2017;8.12;8.04;8.17;7.98;17860000.00;0.01;0
21/11/2017;8.24;8.19;8.36;8.19;18390000.00;0.01;0
22/11/2017;8.22;8.26;8.29;8.16;17530000.00;0.00;0
23/11/2017;8.21;8.23;8.25;8.12;6710000.00;0.00;0
24/11/2017;8.13;8.23;8.23;8.13;8660000.00;-0.01;0
27/11/2017;8.26;8.12;8.26;8.05;8970000.00;0.02;0
28/11/2017;8.23;8.31;8.35;8.22;11390000.00;0.00;0
29/11/2017;8.03;8.26;8.3;8.03;14290000.00;-0.02;0
30/11/2017;7.95;8.01;8.04;7.87;32970000.00;-0.01;0
01/12/2017;8.02;7.89;8.05;7.86;15320000.00;0.01;0
04/12/2017;8.05;8.09;8.21;8.02;12230000.00;0.00;0
05/12/2017;8.01;8.05;8.23;7.95;12220000.00;-0.01;0
06/12/2017;8.13;8;8.13;7.88;14120000.00;0.02;0
07/12/2017;8.04;8;8.08;7.87;20530000.00;-0.01;0
08/12/2017;8.07;8.09;8.18;8.07;10040000.00;0.00;0
11/12/2017;8.11;8.11;8.18;8.05;11450000.00;0.01;0
12/12/2017;8.19;8.08;8.19;7.97;17780000.00;0.01;0
13/12/2017;8.08;8.23;8.25;8.01;26220000.00;-0.01;0
14/12/2017;8.05;8.06;8.06;7.94;41230000.00;0.00;0
15/12/2017;8.09;8.03;8.13;8.01;28940000.00;0.01;0
18/12/2017;8.05;8.13;8.19;8.05;17620000.00;0.00;0
19/12/2017;7.98;8.05;8.06;7.95;15440000.00;-0.01;0
20/12/2017;8.1;8.05;8.1;8.02;8610000.00;0.02;0
21/12/2017;8.4;8.11;8.4;8.09;19350000.00;0.04;0
22/12/2017;8.41;8.36;8.41;8.31;9740000.00;0.00;0
26/12/2017;8.44;8.47;8.53;8.43;7420000.00;0.00;0
27/12/2017;8.42;8.47;8.53;8.4;12130000.00;0.00;0
28/12/2017;8.43;8.44;8.47;8.4;16320000.00;0.00;0
02/01/2018;8.59;8.47;8.59;8.45;14190000.00;0.02;0
03/01/2018;8.69;8.55;8.72;8.52;13640000.00;0.01;0
04/01/2018;8.86;8.72;8.88;8.7;14460000.00;0.02;0
05/01/2018;8.87;8.86;8.87;8.76;10960000.00;0.00;0
08/01/2018;8.86;8.83;8.86;8.79;11140000.00;0.00;0
09/01/2018;8.72;8.87;8.87;8.72;25120000.00;-0.02;0
10/01/2018;8.72;8.71;8.76;8.63;12260000.00;0.00;0
11/01/2018;8.86;8.76;8.87;8.72;14220000.00;0.02;0
12/01/2018;8.89;8.82;8.89;8.8;21890000.00;0.00;0
15/01/2018;9;8.9;9;8.9;8070000.00;0.01;0
16/01/2018;9.11;8.98;9.14;8.96;16150000.00;0.01;0
17/01/2018;9.25;9.07;9.3;9.05;15170000.00;0.02;0
18/01/2018;9.3;9.24;9.36;9.23;22060000.00;0.01;0
19/01/2018;9.33;9.32;9.39;9.26;10210000.00;0.00;0
22/01/2018;9.56;9.32;9.56;9.32;20310000.00;0.02;0
23/01/2018;9.46;9.54;9.61;9.42;16330000.00;-0.01;0
24/01/2018;10.06;9.53;10.06;9.53;28460000.00;0.06;0
26/01/2018;10.48;10.17;10.53;10.13;38320000.00;0.04;0
29/01/2018;10.2;10.42;10.46;10.18;16430000.00;-0.03;0
30/01/2018;10.27;10.18;10.27;10.01;25020000.00;0.01;0
31/01/2018;10.32;10.32;10.5;10.28;26420000.00;0.00;0
01/02/2018;10.29;10.32;10.43;10.18;22640000.00;0.00;0
02/02/2018;10.13;10.14;10.23;10.03;17540000.00;-0.02;0
05/02/2018;9.81;10.04;10.17;9.81;16020000.00;-0.03;0
06/02/2018;10.2;9.75;10.24;9.71;29150000.00;0.04;0
07/02/2018;9.99;10.2;10.21;9.94;24860000.00;-0.02;0
08/02/2018;9.89;10.02;10.15;9.85;27750000.00;-0.01;0
09/02/2018;9.88;9.88;10.02;9.68;22500000.00;0.00;0
14/02/2018;10.2;9.98;10.29;9.98;20120000.00;0.03;0
15/02/2018;9.83;9.91;9.99;9.82;10640000.00;-0.04;0
16/02/2018;10.07;9.87;10.07;9.82;27980000.00;0.02;0
19/02/2018;10.04;10.07;10.14;9.98;12730000.00;0.00;0
20/02/2018;10.45;10.27;10.5;10.18;42750000.00;0.04;0
21/02/2018;10.63;10.52;10.83;10.52;32700000.00;0.02;0
22/02/2018;10.8;10.64;10.84;10.64;34870000.00;0.02;0
23/02/2018;10.85;10.93;10.94;10.63;25330000.00;0.00;0
26/02/2018;10.87;10.9;10.93;10.77;17730000.00;0.00;0
27/02/2018;10.73;10.86;10.86;10.65;11560000.00;-0.01;0
28/02/2018;10.45;10.73;10.73;10.45;54410000.00;-0.03;0
01/03/2018;10.63;10.5;10.66;10.47;19910000.00;0.02;0
02/03/2018;10.71;10.58;10.71;10.44;21030000.00;0.01;0
05/03/2018;11;10.71;11;10.69;14750000.00;0.03;0
06/03/2018;10.95;11.09;11.15;10.95;14710000.00;0.00;0
07/03/2018;10.92;10.95;10.95;10.78;16390000.00;0.00;0
08/03/2018;10.85;10.98;10.99;10.77;14000000.00;-0.01;0
09/03/2018;10.95;10.87;11.03;10.87;14980000.00;0.01;0
12/03/2018;11.05;10.98;11.07;10.92;10970000.00;0.01;0
13/03/2018;10.98;11.07;11.07;10.91;9990000.00;-0.01;0
14/03/2018;10.87;10.99;11.03;10.81;9740000.00;-0.01;0
15/03/2018;10.82;10.76;10.88;10.71;20340000.00;0.00;0
16/03/2018;10.71;10.82;10.93;10.71;21040000.00;-0.01;0
19/03/2018;10.6;10.68;10.71;10.51;13650000.00;-0.01;0
20/03/2018;10.6;10.64;10.67;10.52;11390000.00;0.00;0
21/03/2018;10.62;10.61;10.66;10.53;14550000.00;0.00;0
22/03/2018;10.58;10.63;10.71;10.48;9890000.00;0.00;0
23/03/2018;10.61;10.53;10.83;10.52;15740000.00;0.00;0
26/03/2018;10.79;10.7;10.79;10.67;10300000.00;0.02;0
27/03/2018;10.67;10.81;10.86;10.6;10490000.00;-0.01;0
28/03/2018;10.8;10.6;10.8;10.58;9370000.00;0.01;0
29/03/2018;10.99;10.83;11.11;10.83;18920000.00;0.02;0
02/04/2018;10.93;11;11.1;10.81;11610000.00;-0.01;0
03/04/2018;10.87;10.97;11.03;10.79;9370000.00;-0.01;0
04/04/2018;10.88;10.72;10.92;10.63;10990000.00;0.00;0
05/04/2018;10.85;11.06;11.13;10.83;13010000.00;0.00;0
06/04/2018;10.76;10.88;10.89;10.64;12490000.00;-0.01;0
09/04/2018;10.55;10.8;10.8;10.52;13170000.00;-0.02;0
10/04/2018;10.59;10.63;10.67;10.49;13220000.00;0.00;0
11/04/2018;10.59;10.59;10.7;10.57;17960000.00;0.00;0
12/04/2018;10.75;10.64;10.75;10.61;12380000.00;0.02;0
13/04/2018;10.52;10.72;10.74;10.5;8950000.00;-0.02;0
16/04/2018;10.33;10.54;10.58;10.28;11470000.00;-0.02;0
17/04/2018;10.52;10.35;10.55;10.3;14360000.00;0.02;0
18/04/2018;10.73;10.6;10.81;10.6;13960000.00;0.02;0
19/04/2018;10.56;10.75;10.75;10.5;10860000.00;-0.02;0
20/04/2018;10.48;10.56;10.57;10.39;9460000.00;-0.01;0
23/04/2018;10.52;10.44;10.52;10.35;6440000.00;0.00;0
24/04/2018;10.49;10.56;10.63;10.46;10830000.00;0.00;0
25/04/2018;10.56;10.43;10.56;10.38;12820000.00;0.01;0
26/04/2018;10.9;10.59;10.9;10.57;17970000.00;0.03;0
27/04/2018;10.91;10.92;10.95;10.67;12530000.00;0.00;0
30/04/2018;10.85;10.93;10.97;10.79;12390000.00;-0.01;0
02/05/2018;10.2;10.78;10.78;10.16;43050000.00;-0.06;0
03/05/2018;9.93;10.24;10.32;9.91;39850000.00;-0.03;0
04/05/2018;9.77;9.92;9.97;9.77;24180000.00;-0.02;0
07/05/2018;9.78;9.81;9.85;9.73;15030000.00;0.00;0
08/05/2018;9.81;9.82;9.87;9.68;21300000.00;0.00;0
09/05/2018;9.83;9.87;9.91;9.73;17960000.00;0.00;0
10/05/2018;10.16;9.89;10.16;9.89;18000000.00;0.03;0
11/05/2018;10;10.11;10.19;9.91;10990000.00;-0.02;0
14/05/2018;9.85;10.02;10.05;9.73;15200000.00;-0.01;0
15/05/2018;9.72;9.69;9.86;9.54;19280000.00;-0.01;0
16/05/2018;9.81;9.7;9.87;9.67;12150000.00;0.01;0
17/05/2018;9.38;9.73;9.74;9.34;25440000.00;-0.04;0
18/05/2018;9.25;9.26;9.29;9.02;41370000.00;-0.01;0
21/05/2018;9.19;9.43;9.46;9.11;21330000.00;-0.01;0
22/05/2018;9.59;9.29;9.69;9.22;37870000.00;0.04;0
23/05/2018;9.37;9.45;9.55;9.34;30340000.00;-0.02;0
24/05/2018;9.52;9.25;9.53;9.19;22730000.00;0.02;0
25/05/2018;9.38;9.59;9.62;9.31;18770000.00;-0.01;0
28/05/2018;8.99;9.24;9.24;8.93;16500000.00;-0.04;0
29/05/2018;8.93;9.06;9.17;8.87;24980000.00;-0.01;0
30/05/2018;8.95;8.94;9.02;8.83;47770000.00;0.00;0
01/06/2018;9.09;9.22;9.25;8.8;37300000.00;0.02;0
04/06/2018;9.38;9.17;9.38;9.14;18820000.00;0.03;0
05/06/2018;8.91;9.31;9.35;8.87;28680000.00;-0.05;0
06/06/2018;8.79;8.89;8.9;8.64;22050000.00;-0.01;0
07/06/2018;8.26;8.61;8.68;7.96;72630000.00;-0.06;0
08/06/2018;8.27;8.3;8.4;8.04;36720000.00;0.00;0
11/06/2018;8.08;8.33;8.37;7.98;17730000.00;-0.02;0
12/06/2018;8.07;8.06;8.19;7.96;27680000.00;0.00;0
13/06/2018;8.01;8.08;8.13;7.85;34230000.00;-0.01;0
14/06/2018;7.75;8.08;8.09;7.74;25680000.00;-0.03;0
15/06/2018;7.82;7.77;7.85;7.62;41620000.00;0.01;0
18/06/2018;7.56;7.77;7.77;7.54;22500000.00;-0.03;0
19/06/2018;7.9;7.53;8.06;7.47;35080000.00;0.04;0
20/06/2018;8.06;8.05;8.14;7.84;20740000.00;0.02;0
21/06/2018;7.82;8;8.11;7.82;21640000.00;-0.03;0
22/06/2018;7.89;7.9;7.97;7.78;20140000.00;0.01;0
25/06/2018;7.85;7.96;7.99;7.78;19790000.00;0.00;0
26/06/2018;7.98;7.91;7.99;7.82;17840000.00;0.02;0
27/06/2018;7.75;7.99;8.04;7.71;16360000.00;-0.03;0
28/06/2018;7.94;7.82;8.02;7.8;19230000.00;0.02;0
29/06/2018;8.06;8.04;8.17;8.01;19950000.00;0.02;0
02/07/2018;8.15;8.04;8.16;8.02;19480000.00;0.01;0
03/07/2018;8.42;8.26;8.49;8.21;18630000.00;0.03;0
04/07/2018;8.5;8.5;8.58;8.34;9330000.00;0.01;0
05/07/2018;8.52;8.57;8.59;8.37;16180000.00;0.00;0
06/07/2018;8.54;8.52;8.62;8.45;10530000.00;0.00;0
10/07/2018;8.55;8.62;8.69;8.4;14180000.00;0.00;0
11/07/2018;8.58;8.49;8.62;8.45;16070000.00;0.00;0
12/07/2018;8.7;8.61;8.76;8.61;12260000.00;0.01;0
13/07/2018;8.9;8.73;8.91;8.66;12200000.00;0.02;0
16/07/2018;8.95;8.88;8.99;8.81;18000000.00;0.01;0
17/07/2018;9.12;8.94;9.21;8.82;23700000.00;0.02;0
18/07/2018;9.12;9.13;9.21;9.06;26190000.00;0.00;0
19/07/2018;9.25;9.05;9.25;8.88;18390000.00;0.01;0
20/07/2018;9.55;9.54;9.61;9.43;18650000.00;0.03;0
23/07/2018;9.31;9.49;9.52;9.26;19570000.00;-0.02;0
24/07/2018;9.33;9.44;9.47;9.3;16580000.00;0.00;0
25/07/2018;9.63;9.38;9.7;9.38;11960000.00;0.03;0
26/07/2018;9.46;9.7;9.7;9.43;12720000.00;-0.02;0
27/07/2018;9.43;9.49;9.59;9.38;12210000.00;0.00;0
30/07/2018;9.53;9.49;9.6;9.44;15130000.00;0.01;0
31/07/2018;9.15;9.36;9.38;9.11;23870000.00;-0.04;0
01/08/2018;9.35;9.18;9.37;9.14;13590000.00;0.02;0
02/08/2018;9.41;9.28;9.46;9.22;10420000.00;0.01;0
03/08/2018;9.69;9.47;9.7;9.46;16940000.00;0.03;0
06/08/2018;9.55;9.7;9.7;9.52;12230000.00;-0.01;0
07/08/2018;9.53;9.58;9.63;9.33;18860000.00;0.00;0
08/08/2018;9.33;9.57;9.66;9.31;20100000.00;-0.02;0
09/08/2018;9.14;9.34;9.42;9.14;15040000.00;-0.02;0
10/08/2018;8.79;9.06;9.06;8.66;30530000.00;-0.04;0
13/08/2018;8.75;8.69;8.86;8.55;63100000.00;-0.01;0
14/08/2018;8.96;8.87;8.99;8.79;19710000.00;0.02;0
15/08/2018;8.94;8.83;8.95;8.79;24990000.00;0.00;0
16/08/2018;8.85;8.98;8.99;8.82;14420000.00;-0.01;0
17/08/2018;8.74;8.8;8.85;8.7;19150000.00;-0.01;0
20/08/2018;8.54;8.61;8.66;8.5;22700000.00;-0.02;0
21/08/2018;8.34;8.52;8.54;8.25;23710000.00;-0.02;0
22/08/2018;8.53;8.28;8.55;8.23;14930000.00;0.02;0
23/08/2018;8.3;8.54;8.57;8.2;23820000.00;-0.03;0
24/08/2018;8.33;8.4;8.45;8.26;13960000.00;0.00;0
27/08/2018;8.57;8.37;8.58;8.37;15400000.00;0.03;0
28/08/2018;8.43;8.6;8.62;8.37;17300000.00;-0.02;0
29/08/2018;8.67;8.44;8.67;8.43;12700000.00;0.03;0
30/08/2018;8.28;8.57;8.6;8.27;22700000.00;-0.04;0
31/08/2018;8.42;8.33;8.43;8.25;27200000.00;0.02;0
03/09/2018;8.33;8.34;8.36;8.28;8260000.00;-0.01;0
