Data;Último;Abertura;Máxima;Mínima;Vol.;Var%;Covid
04/09/2018;8.23;8.36;8.39;8.18;12650000.00;-0.01;0
05/09/2018;8.23;8.18;8.31;8.12;16340000.00;0.00;0
06/09/2018;8.53;8.3;8.57;8.18;19250000.00;0.04;0
10/09/2018;8.52;8.58;8.64;8.44;14030000.00;0.00;0
11/09/2018;8.17;8.37;8.37;8.17;14360000.00;-0.04;0
12/09/2018;8.22;8.27;8.34;8.21;19470000.00;0.01;0
13/09/2018;8.28;8.29;8.31;8.16;13880000.00;0.01;0
14/09/2018;8.47;8.28;8.48;8.24;13480000.00;0.02;0
17/09/2018;8.6;8.4;8.61;8.38;13980000.00;0.02;0
18/09/2018;8.72;8.59;8.79;8.57;26330000.00;0.01;0
19/09/2018;8.71;8.65;8.85;8.6;29600000.00;0.00;0
20/09/2018;8.58;8.8;8.83;8.57;19860000.00;-0.01;0
21/09/2018;8.68;8.66;8.82;8.61;36920000.00;0.01;0
24/09/2018;8.44;8.65;8.71;8.42;14070000.00;-0.03;0
25/09/2018;8.51;8.33;8.53;8.3;23310000.00;0.01;0
26/09/2018;8.58;8.55;8.71;8.52;19970000.00;0.01;0
27/09/2018;8.84;8.62;8.88;8.62;42670000.00;0.03;0
28/09/2018;8.88;8.74;8.88;8.68;35030000.00;0.01;0
01/10/2018;8.79;8.89;8.93;8.73;13610000.00;-0.01;0
02/10/2018;9.15;8.97;9.19;8.97;27320000.00;0.04;0
03/10/2018;9.45;9.59;9.75;9.39;38660000.00;0.03;0
04/10/2018;9.38;9.4;9.41;9.17;40770000.00;-0.01;0
05/10/2018;9.26;9.5;9.54;9.19;33780000.00;-0.01;0
08/10/2018;9.83;9.86;10.09;9.63;53530000.00;0.06;0
09/10/2018;9.75;9.82;9.9;9.7;43300000.00;-0.01;0
10/10/2018;9.51;9.59;9.67;9.51;33130000.00;-0.02;0
11/10/2018;9.46;9.57;9.61;9.37;29920000.00;-0.01;0
15/10/2018;9.52;9.54;9.66;9.5;21600000.00;0.01;0
16/10/2018;9.91;9.61;9.91;9.58;26230000.00;0.04;0
17/10/2018;9.83;9.83;9.94;9.71;22080000.00;-0.01;0
18/10/2018;9.53;9.76;9.77;9.53;26060000.00;-0.03;0
19/10/2018;9.51;9.6;9.66;9.41;24020000.00;0.00;0
22/10/2018;9.66;9.59;9.68;9.59;15510000.00;0.02;0
23/10/2018;9.64;9.53;9.68;9.46;17400000.00;0.00;0
24/10/2018;9.41;9.67;9.69;9.35;15350000.00;-0.02;0
25/10/2018;9.52;9.46;9.66;9.41;20570000.00;0.01;0
26/10/2018;9.71;9.55;9.71;9.48;38030000.00;0.02;0
29/10/2018;9.58;9.97;10.02;9.4;34570000.00;-0.01;0
30/10/2018;9.95;9.49;10;9.42;47470000.00;0.04;0
31/10/2018;9.89;10.01;10.1;9.73;27970000.00;-0.01;0
01/11/2018;10.03;9.92;10.06;9.85;20610000.00;0.01;0
05/11/2018;10.12;10.04;10.23;10.01;19290000.00;0.01;0
06/11/2018;10.16;10.03;10.22;10;13540000.00;0.00;0
07/11/2018;10.2;10.17;10.26;10.04;18140000.00;0.00;0
08/11/2018;9.94;10.22;10.28;9.94;21420000.00;-0.03;0
09/11/2018;10.16;9.92;10.17;9.86;16870000.00;0.02;0
12/11/2018;10.06;10.17;10.18;10.01;14900000.00;-0.01;0
13/11/2018;9.99;10.12;10.16;9.89;18630000.00;-0.01;0
14/11/2018;10.16;9.99;10.16;9.95;17760000.00;0.02;0
16/11/2018;10.55;10.16;10.55;10.15;31780000.00;0.04;0
19/11/2018;10.62;10.53;10.62;10.44;17400000.00;0.01;0
21/11/2018;10.42;10.51;10.59;10.34;18020000.00;-0.02;0
22/11/2018;10.41;10.44;10.48;10.36;7220000.00;0.00;0
23/11/2018;10.27;10.27;10.29;10.16;12780000.00;-0.01;0
26/11/2018;10.08;10.33;10.39;9.99;18910000.00;-0.02;0
27/11/2018;10.47;10.1;10.47;10.06;21740000.00;0.04;0
28/11/2018;10.72;10.46;10.72;10.36;18170000.00;0.02;0
29/11/2018;10.82;10.63;10.89;10.62;24330000.00;0.01;0
30/11/2018;10.69;10.77;10.94;10.69;40510000.00;-0.01;0
03/12/2018;10.61;10.87;10.93;10.55;24050000.00;-0.01;0
04/12/2018;10.45;10.61;10.69;10.33;26830000.00;-0.01;0
05/12/2018;10.45;10.5;10.52;10.33;20080000.00;0.00;0
06/12/2018;10.72;10.32;10.72;10.29;24500000.00;0.03;0
07/12/2018;10.52;10.71;10.81;10.47;26010000.00;-0.02;0
10/12/2018;10.19;10.52;10.54;10.19;21870000.00;-0.03;0
11/12/2018;10.23;10.33;10.36;10.08;29020000.00;0.00;0
12/12/2018;10.33;10.28;10.42;10.25;24400000.00;0.01;0
13/12/2018;10.5;10.36;10.5;10.28;15790000.00;0.02;0
14/12/2018;10.57;10.41;10.57;10.39;15470000.00;0.01;0
17/12/2018;10.28;10.56;10.56;10.26;15970000.00;-0.03;0
18/12/2018;10.33;10.33;10.44;10.27;17290000.00;0.00;0
19/12/2018;10.32;10.43;10.5;10.32;18170000.00;0.00;0
20/12/2018;10.31;10.37;10.44;10.22;17150000.00;0.00;0
21/12/2018;10.2;10.33;10.43;10.16;47620000.00;-0.01;0
26/12/2018;10.07;10.16;10.16;9.96;19260000.00;-0.01;0
27/12/2018;10.24;10.07;10.27;10.06;14020000.00;0.02;0
28/12/2018;10.49;10.33;10.56;10.27;19730000.00;0.02;0
02/01/2019;10.98;10.51;11.03;10.49;25160000.00;0.05;0
03/01/2019;11.08;10.93;11.08;10.86;37890000.00;0.01;0
04/01/2019;11.04;10.99;11.14;10.9;32720000.00;0.00;0
07/01/2019;11.03;11.03;11.13;10.96;13440000.00;0.00;0
08/01/2019;11.18;11.03;11.18;10.9;17300000.00;0.01;0
09/01/2019;11.33;11.23;11.35;11.15;31390000.00;0.01;0
10/01/2019;11.25;11.29;11.46;11.23;46620000.00;-0.01;0
11/01/2019;11.11;11.24;11.25;11.04;30050000.00;-0.01;0
14/01/2019;11.28;11.12;11.28;11.09;18250000.00;0.01;0
15/01/2019;11.21;11.23;11.23;11.03;33220000.00;-0.01;0
16/01/2019;11.22;11.21;11.23;11.11;26250000.00;0.00;0
17/01/2019;11.23;11.2;11.25;11.08;27440000.00;0.00;0
18/01/2019;11.23;11.23;11.36;11.22;22650000.00;0.00;0
21/01/2019;11.18;11.26;11.26;11.08;13820000.00;0.00;0
22/01/2019;11.13;11.17;11.24;11.03;24310000.00;0.00;0
23/01/2019;11.28;11.16;11.38;11.1;65020000.00;0.01;0
24/01/2019;11.46;11.29;11.59;11.29;38730000.00;0.02;0
28/01/2019;11.71;11.42;11.77;11.36;26750000.00;0.02;0
29/01/2019;11.52;11.76;11.76;11.52;19600000.00;-0.02;0
30/01/2019;11.65;11.58;11.65;11.33;24470000.00;0.01;0
31/01/2019;11.72;11.65;11.9;11.64;26380000.00;0.01;0
01/02/2019;11.76;11.72;11.76;11.57;17230000.00;0.00;0
04/02/2019;11.98;11.72;11.98;11.59;16790000.00;0.02;0
05/02/2019;11.61;11.71;11.76;11.5;27780000.00;-0.03;0
06/02/2019;11.11;11.55;11.56;11.11;27660000.00;-0.04;0
07/02/2019;11.13;11.16;11.31;10.99;18160000.00;0.00;0
08/02/2019;11.49;11.1;11.49;11.05;40030000.00;0.03;0
11/02/2019;11.41;11.45;11.48;11.23;15600000.00;-0.01;0
12/02/2019;11.6;11.5;11.63;11.43;17700000.00;0.02;0
13/02/2019;11.35;11.58;11.63;11.29;26240000.00;-0.02;0
14/02/2019;11.63;11.36;11.63;11.18;27160000.00;0.03;0
15/02/2019;11.49;11.54;11.58;11.34;32000000.00;-0.01;0
18/02/2019;11.25;11.47;11.48;11.24;15900000.00;-0.02;0
19/02/2019;11.49;11.45;11.65;11.4;116900000.00;0.02;0
20/02/2019;11.46;11.67;11.73;11.45;111810000.00;0.00;0
21/02/2019;11.77;11.55;11.77;11.53;99040000.00;0.03;0
22/02/2019;11.87;11.87;11.92;11.73;29050000.00;0.01;0
25/02/2019;11.79;11.87;11.92;11.69;17680000.00;-0.01;0
26/02/2019;11.8;11.81;11.87;11.78;18570000.00;0.00;0
27/02/2019;11.63;11.82;11.85;11.59;16820000.00;-0.01;0
28/02/2019;11.38;11.44;11.69;11.34;25040000.00;-0.02;0
01/03/2019;11.3;11.43;11.51;11.29;28430000.00;-0.01;0
06/03/2019;11.13;11.41;11.41;11.1;16420000.00;-0.01;0
07/03/2019;11.33;11.13;11.42;11.07;32890000.00;0.02;0
08/03/2019;11.53;11.3;11.6;11.22;17510000.00;0.02;0
11/03/2019;11.85;11.61;11.88;11.57;16960000.00;0.03;0
12/03/2019;11.89;11.87;11.89;11.75;18710000.00;0.00;0
13/03/2019;11.96;11.84;12.02;11.72;23180000.00;0.01;0
14/03/2019;11.77;11.93;11.96;11.68;18670000.00;-0.02;0
15/03/2019;11.8;11.76;11.87;11.75;22030000.00;0.00;0
18/03/2019;11.88;11.83;11.91;11.77;11760000.00;0.01;0
19/03/2019;11.69;11.87;11.88;11.67;19320000.00;-0.02;0
20/03/2019;11.49;11.69;11.72;11.48;18560000.00;-0.02;0
21/03/2019;11.32;11.52;11.55;11.14;26710000.00;-0.02;0
22/03/2019;10.99;11.15;11.16;10.87;29570000.00;-0.03;0
25/03/2019;11.02;10.99;11.12;10.87;26660000.00;0.00;0
26/03/2019;11.09;11.13;11.17;10.98;29310000.00;0.01;0
27/03/2019;10.53;10.96;10.96;10.53;38490000.00;-0.05;0
28/03/2019;11.1;10.53;11.11;10.47;27500000.00;0.05;0
29/03/2019;11.04;11.19;11.22;10.96;29570000.00;-0.01;0
01/04/2019;11.04;11.15;11.2;10.97;16660000.00;0.00;0
02/04/2019;10.94;11.07;11.11;10.9;15010000.00;-0.01;0
03/04/2019;10.83;11.06;11.11;10.75;14480000.00;-0.01;0
04/04/2019;10.87;10.88;11.09;10.81;25990000.00;0.00;0
05/04/2019;11.12;10.97;11.16;10.87;20400000.00;0.02;0
08/04/2019;11.11;11.15;11.16;11.01;12170000.00;0.00;0
09/04/2019;10.95;11.06;11.06;10.87;16460000.00;-0.01;0
10/04/2019;10.89;10.99;11.01;10.88;21910000.00;-0.01;0
11/04/2019;10.75;10.88;10.89;10.64;12660000.00;-0.01;0
12/04/2019;10.64;10.64;10.94;10.54;18650000.00;-0.01;0
15/04/2019;10.63;10.75;10.8;10.51;14560000.00;0.00;0
16/04/2019;10.72;10.63;10.77;10.58;11190000.00;0.01;0
17/04/2019;10.57;10.74;10.81;10.42;31070000.00;-0.01;0
18/04/2019;10.68;10.61;10.78;10.47;19050000.00;0.01;0
22/04/2019;10.64;10.63;10.7;10.49;12030000.00;0.00;0
23/04/2019;10.92;10.69;10.93;10.68;14640000.00;0.03;0
24/04/2019;10.92;10.92;10.99;10.72;23300000.00;0.00;0
25/04/2019;11.1;10.82;11.1;10.69;23650000.00;0.02;0
26/04/2019;11.08;11.07;11.15;10.99;15010000.00;0.00;0
29/04/2019;10.87;11.11;11.14;10.87;17640000.00;-0.02;0
30/04/2019;10.98;10.9;11.03;10.83;13610000.00;0.01;0
02/05/2019;11.01;10.93;11.06;10.88;12200000.00;0.00;0
03/05/2019;10.85;11.07;11.1;10.85;13860000.00;-0.02;0
06/05/2019;10.54;10.74;10.78;10.54;21580000.00;-0.03;0
07/05/2019;10.54;10.54;10.54;10.3;26870000.00;0.00;0
08/05/2019;10.63;10.59;10.82;10.58;13110000.00;0.01;0
09/05/2019;10.59;10.59;10.63;10.45;13200000.00;0.00;0
10/05/2019;10.55;10.59;10.63;10.42;17390000.00;0.00;0
13/05/2019;10.37;10.37;10.46;10.31;37700000.00;-0.02;0
14/05/2019;10.39;10.43;10.49;10.32;20400000.00;0.00;0
15/05/2019;10.37;10.28;10.4;10.17;42830000.00;0.00;0
16/05/2019;10.21;10.28;10.34;10.16;20500000.00;-0.02;0
17/05/2019;10.21;10.21;10.43;10.16;24860000.00;0.00;0
20/05/2019;10.54;10.27;10.58;10.23;23910000.00;0.03;0
21/05/2019;10.87;10.59;10.87;10.54;24410000.00;0.03;0
22/05/2019;10.8;10.87;10.94;10.75;16280000.00;-0.01;0
23/05/2019;10.76;10.74;10.83;10.66;16220000.00;0.00;0
24/05/2019;10.64;10.83;10.87;10.61;12150000.00;-0.01;0
27/05/2019;10.67;10.73;10.83;10.66;11180000.00;0.00;0
28/05/2019;10.94;10.71;10.97;10.69;34300000.00;0.03;0
29/05/2019;11.21;10.91;11.32;10.88;38510000.00;0.02;0
30/05/2019;11.36;11.19;11.43;11.19;17600000.00;0.01;0
31/05/2019;11.42;11.34;11.47;11.28;17770000.00;0.00;0
03/06/2019;11.46;11.46;11.54;11.38;17610000.00;0.00;0
04/06/2019;11.49;11.47;11.56;11.42;23400000.00;0.00;0
05/06/2019;11.22;11.53;11.54;11.22;17370000.00;-0.02;0
06/06/2019;11.34;11.34;11.39;11.21;11580000.00;0.01;0
07/06/2019;11.45;11.38;11.52;11.34;12140000.00;0.01;0
10/06/2019;11.27;11.45;11.46;11.1;24060000.00;-0.02;0
11/06/2019;11.3;11.31;11.35;11.18;25360000.00;0.00;0
12/06/2019;11.24;11.29;11.37;11.14;20030000.00;0.00;0
13/06/2019;11.1;11.24;11.28;11.05;29990000.00;-0.01;0
14/06/2019;11.06;11.08;11.1;10.92;19750000.00;0.00;0
17/06/2019;11.05;11.06;11.12;10.99;11250000.00;0.00;0
18/06/2019;11.26;11.15;11.26;11.11;27530000.00;0.02;0
19/06/2019;11.43;11.24;11.43;11.14;22010000.00;0.01;0
21/06/2019;11.63;11.45;11.64;11.44;25550000.00;0.02;0
24/06/2019;11.68;11.65;11.74;11.59;23670000.00;0.00;0
25/06/2019;11.61;11.65;11.75;11.52;48910000.00;-0.01;0
26/06/2019;11.98;11.66;12;11.66;91320000.00;0.03;0
27/06/2019;11.94;11.86;12.06;11.77;27030000.00;0.00;0
28/06/2019;11.9;12.06;12.06;11.89;17780000.00;0.00;0
01/07/2019;11.93;12;12.05;11.84;9910000.00;0.00;0
02/07/2019;11.8;11.94;12;11.78;13960000.00;-0.01;0
03/07/2019;11.98;11.77;12.02;11.75;15580000.00;0.02;0
04/07/2019;12.14;12.06;12.28;12.04;16460000.00;0.01;0
05/07/2019;12.25;12.14;12.26;12.06;9720000.00;0.01;0
08/07/2019;12.26;12.23;12.3;12.16;8810000.00;0.00;0
10/07/2019;12.31;12.37;12.42;12.25;22810000.00;0.00;0
11/07/2019;12.18;12.23;12.26;12.12;14860000.00;-0.01;0
12/07/2019;12;12.22;12.25;12;31250000.00;-0.02;0
15/07/2019;11.95;12.05;12.09;11.87;18660000.00;0.00;0
16/07/2019;11.9;11.95;12;11.83;14130000.00;0.00;0
17/07/2019;11.94;11.92;12.04;11.88;12420000.00;0.00;0
18/07/2019;12.19;11.97;12.19;11.9;13860000.00;0.02;0
19/07/2019;12.05;12.17;12.17;12;12410000.00;-0.01;0
22/07/2019;12.23;12.08;12.28;12.06;15610000.00;0.02;0
23/07/2019;12.3;12.26;12.39;12.15;14080000.00;0.01;0
24/07/2019;12.28;12.31;12.45;12.25;16190000.00;0.00;0
25/07/2019;11.91;12.3;12.36;11.85;22630000.00;-0.03;0
26/07/2019;12.01;11.96;12.14;11.89;18540000.00;0.01;0
29/07/2019;11.99;12;12.14;11.89;13310000.00;0.00;0
30/07/2019;11.8;11.99;11.99;11.7;16510000.00;-0.02;0
31/07/2019;11.51;11.82;11.83;11.47;26650000.00;-0.02;0
01/08/2019;11.58;11.59;11.85;11.5;28240000.00;0.01;0
02/08/2019;11.5;11.63;11.64;11.37;21300000.00;-0.01;0
05/08/2019;11.32;11.32;11.39;11.22;19360000.00;-0.02;0
06/08/2019;11.69;11.4;11.71;11.4;24680000.00;0.03;0
07/08/2019;11.99;11.56;11.99;11.46;30320000.00;0.03;0
08/08/2019;12.11;12.03;12.15;11.96;36470000.00;0.01;0
09/08/2019;12.06;12.11;12.15;11.94;20070000.00;0.00;0
12/08/2019;11.63;11.88;11.88;11.62;21200000.00;-0.04;0
13/08/2019;11.93;11.76;11.99;11.65;22570000.00;0.03;0
14/08/2019;11.77;11.82;11.83;11.7;30080000.00;-0.01;0
15/08/2019;11.82;11.86;11.9;11.68;35480000.00;0.00;0
16/08/2019;11.86;11.92;11.99;11.74;18120000.00;0.00;0
19/08/2019;11.65;11.96;11.98;11.58;18910000.00;-0.02;0
20/08/2019;11.47;11.64;11.73;11.43;15790000.00;-0.02;0
21/08/2019;11.62;11.61;11.73;11.53;24780000.00;0.01;0
22/08/2019;11.43;11.64;11.72;11.41;13280000.00;-0.02;0
23/08/2019;11.27;11.35;11.54;11.18;20140000.00;-0.01;0
26/08/2019;11.22;11.41;11.44;11.07;25760000.00;0.00;0
27/08/2019;11.4;11.27;11.48;11.2;43060000.00;0.02;0
28/08/2019;11.57;11.28;11.57;11.23;12700000.00;0.02;0
29/08/2019;11.63;11.6;11.7;11.38;25980000.00;0.00;0
30/08/2019;11.65;11.73;11.75;11.54;22420000.00;0.00;0
02/09/2019;11.53;11.65;11.7;11.5;10640000.00;-0.01;0
03/09/2019;11.35;11.52;11.63;11.3;16710000.00;-0.02;0
04/09/2019;11.53;11.51;11.53;11.36;16360000.00;0.02;0
05/09/2019;11.95;11.6;12.01;11.57;29570000.00;0.04;0
06/09/2019;12.3;11.98;12.31;11.98;25680000.00;0.03;0
09/09/2019;12.45;12.3;12.54;12.29;25010000.00;0.01;0
10/09/2019;12.33;12.45;12.52;12.25;18700000.00;-0.01;0
11/09/2019;12.29;12.38;12.4;12.23;12990000.00;0.00;0
12/09/2019;12.45;12.35;12.53;12.34;39630000.00;0.01;0
13/09/2019;12.5;12.47;12.7;12.42;26730000.00;0.00;0
16/09/2019;12.46;12.48;12.48;12.28;31800000.00;0.00;0
17/09/2019;12.52;12.39;12.53;12.33;16280000.00;0.00;0
18/09/2019;12.54;12.55;12.58;12.37;13420000.00;0.00;0
19/09/2019;12.42;12.59;12.69;12.37;21090000.00;-0.01;0
20/09/2019;12.58;12.53;12.58;12.37;32090000.00;0.01;0
23/09/2019;12.44;12.5;12.54;12.37;11710000.00;-0.01;0
24/09/2019;12.4;12.49;12.5;12.32;13430000.00;0.00;0
25/09/2019;12.48;12.35;12.51;12.3;14630000.00;0.01;0
26/09/2019;12.75;12.48;12.75;12.42;17280000.00;0.02;0
27/09/2019;12.72;12.71;12.77;12.59;9830000.00;0.00;0
30/09/2019;12.52;12.72;12.77;12.52;16850000.00;-0.02;0
01/10/2019;12.3;12.54;12.55;12.3;20620000.00;-0.02;0
02/10/2019;12.02;12.21;12.21;11.98;20700000.00;-0.02;0
03/10/2019;11.87;12.04;12.07;11.81;20190000.00;-0.01;0
04/10/2019;11.88;11.92;11.92;11.71;20380000.00;0.00;0
07/10/2019;11.57;11.88;11.96;11.57;21720000.00;-0.03;0
08/10/2019;11.53;11.64;11.76;11.5;18570000.00;0.00;0
09/10/2019;11.71;11.64;11.78;11.55;12390000.00;0.02;0
10/10/2019;11.81;11.7;11.84;11.67;9710000.00;0.01;0
11/10/2019;12.06;11.86;12.13;11.84;19790000.00;0.02;0
14/10/2019;12.26;12.05;12.26;12.01;12950000.00;0.02;0
15/10/2019;12.28;12.25;12.39;12.2;19200000.00;0.00;0
16/10/2019;12.51;12.25;12.53;12.09;18250000.00;0.02;0
17/10/2019;12.49;12.47;12.59;12.4;14990000.00;0.00;0
18/10/2019;12.41;12.44;12.49;12.37;11750000.00;-0.01;0
21/10/2019;12.59;12.41;12.59;12.36;11540000.00;0.01;0
22/10/2019;12.88;12.59;12.88;12.58;23180000.00;0.02;0
23/10/2019;12.97;12.86;13.04;12.78;21800000.00;0.01;0
24/10/2019;12.97;12.97;13.05;12.88;15090000.00;0.00;0
25/10/2019;13.1;12.98;13.16;12.98;11670000.00;0.01;0
28/10/2019;13.21;13.04;13.26;13.02;9250000.00;0.01;0
29/10/2019;13.09;13.17;13.2;13.08;14180000.00;-0.01;0
30/10/2019;13.25;13.06;13.29;12.91;16990000.00;0.01;0
31/10/2019;13.02;13.17;13.17;12.93;23050000.00;-0.02;0
01/11/2019;13.07;13.06;13.16;12.9;14010000.00;0.00;0
04/11/2019;13.2;13.11;13.23;13.04;12150000.00;0.01;0
05/11/2019;13.36;13.46;13.53;13.31;20670000.00;0.01;0
06/11/2019;13.26;13.36;13.53;13.22;18940000.00;-0.01;0
07/11/2019;13.24;13.32;13.37;13.15;21870000.00;0.00;0
08/11/2019;13.07;13.2;13.24;12.97;16990000.00;-0.01;0
11/11/2019;13.19;13.06;13.19;12.98;15580000.00;0.01;0
12/11/2019;13.04;13.09;13.09;12.82;15650000.00;-0.01;0
13/11/2019;12.82;12.98;13.01;12.72;22170000.00;-0.02;0
14/11/2019;12.95;12.83;12.97;12.75;12360000.00;0.01;0
18/11/2019;12.92;13.04;13.13;12.92;14380000.00;0.00;0
19/11/2019;12.75;12.94;12.98;12.68;17420000.00;-0.01;0
21/11/2019;12.83;12.73;12.86;12.71;16950000.00;0.01;0
22/11/2019;13.02;12.83;13.02;12.8;15060000.00;0.01;0
25/11/2019;12.71;13.03;13.05;12.71;21030000.00;-0.02;0
26/11/2019;12.4;12.71;12.72;12.35;37670000.00;-0.02;0
27/11/2019;12.56;12.45;12.64;12.36;15070000.00;0.01;0
28/11/2019;12.59;12.49;12.61;12.4;11820000.00;0.00;0
29/11/2019;12.6;12.6;12.67;12.48;15130000.00;0.00;0
02/12/2019;12.69;12.64;12.75;12.62;13360000.00;0.01;0
03/12/2019;12.66;12.74;12.78;12.59;14680000.00;0.00;0
04/12/2019;12.97;12.68;12.97;12.66;16080000.00;0.02;0
05/12/2019;12.91;12.97;13.11;12.9;13890000.00;0.00;0
06/12/2019;12.78;12.96;13.01;12.77;17400000.00;-0.01;0
09/12/2019;12.99;12.84;13.06;12.8;15640000.00;0.02;0
