Data;Último;Abertura;Máxima;Mínima;Vol.;Var%;Covid
10/12/2019;12.97;12.99;13.11;12.86;16680000.00;0.00;0
11/12/2019;12.94;13.09;13.11;12.89;20670000.00;0.00;0
12/12/2019;12.92;13;13.09;12.92;23150000.00;0.00;0
13/12/2019;13.02;13;13.02;12.82;21540000.00;0.01;0
16/12/2019;12.89;13.06;13.2;12.89;21210000.00;-0.01;0
17/12/2019;13.14;13;13.14;12.95;17050000.00;0.02;0
18/12/2019;13.27;13.12;13.27;13.05;38420000.00;0.01;0
19/12/2019;13.28;13.21;13.28;13.11;22730000.00;0.00;0
20/12/2019;13.16;13.28;13.28;13.15;23650000.00;-0.01;0
23/12/2019;13.26;13.2;13.26;13.15;10370000.00;0.01;0
26/12/2019;13.48;13.24;13.48;13.22;10130000.00;0.02;0
27/12/2019;13.43;13.49;13.55;13.29;9770000.00;0.00;0
30/12/2019;13.39;13.43;13.53;13.31;12430000.00;0.00;0
02/01/2020;13.64;13.44;13.66;13.37;18280000.00;0.02;1
03/01/2020;13.44;13.49;13.65;13.42;21820000.00;-0.01;1
06/01/2020;13.41;13.42;13.5;13.31;20270000.00;0.00;1
07/01/2020;13.23;13.42;13.44;13.13;20070000.00;-0.01;1
08/01/2020;13.03;13.26;13.35;13;19390000.00;-0.02;1
09/01/2020;12.77;13.06;13.09;12.75;26050000.00;-0.02;1
10/01/2020;12.69;12.83;12.98;12.62;25070000.00;-0.01;1
13/01/2020;12.86;12.8;12.91;12.72;23040000.00;0.01;1
14/01/2020;13;12.85;13;12.7;17340000.00;0.01;1
15/01/2020;12.79;12.95;12.95;12.71;17550000.00;-0.02;1
16/01/2020;12.82;12.83;12.88;12.71;13840000.00;0.00;1
17/01/2020;12.92;12.83;12.97;12.83;10810000.00;0.01;1
20/01/2020;12.74;12.91;12.95;12.64;15070000.00;-0.01;1
21/01/2020;12.45;12.7;12.73;12.45;16030000.00;-0.02;1
22/01/2020;12.63;12.55;12.67;12.51;16710000.00;0.01;1
23/01/2020;12.88;12.55;12.91;12.51;23320000.00;0.02;1
24/01/2020;12.69;12.92;12.92;12.65;10970000.00;-0.01;1
27/01/2020;12.41;12.54;12.59;12.32;16240000.00;-0.02;1
28/01/2020;12.46;12.5;12.56;12.43;13980000.00;0.00;1
29/01/2020;12.32;12.52;12.52;12.31;18620000.00;-0.01;1
30/01/2020;12.43;12.25;12.43;12.14;18970000.00;0.01;1
31/01/2020;12.22;12.28;12.33;12.09;23640000.00;-0.02;1
03/02/2020;12.21;12.24;12.33;12.17;13920000.00;0.00;1
04/02/2020;12.24;12.36;12.4;12.22;13070000.00;0.00;1
05/02/2020;12.31;12.4;12.53;12.28;25390000.00;0.01;1
06/02/2020;12.18;12.44;12.44;12.15;15580000.00;-0.01;1
07/02/2020;12.15;12.16;12.32;12.11;19690000.00;0.00;1
10/02/2020;12.4;12.21;12.51;12.12;21220000.00;0.02;1
11/02/2020;12.62;12.56;12.72;12.44;29300000.00;0.02;1
12/02/2020;12.7;12.66;12.84;12.59;29500000.00;0.01;1
13/02/2020;12.51;12.61;12.7;12.48;13980000.00;-0.02;1
14/02/2020;12.35;12.5;12.51;12.35;13360000.00;-0.01;1
17/02/2020;12.35;12.45;12.51;12.35;10280000.00;0.00;1
18/02/2020;12.53;12.36;12.53;12.24;78580000.00;0.01;1
19/02/2020;12.68;12.53;12.8;12.5;41160000.00;0.01;1
20/02/2020;12.59;12.71;12.76;12.51;25210000.00;-0.01;1
21/02/2020;12.59;12.51;12.59;12.36;18050000.00;0.00;1
26/02/2020;11.87;12.05;12.17;11.8;41890000.00;-0.06;1
27/02/2020;11.67;11.78;11.98;11.67;43150000.00;-0.02;1
28/02/2020;11.81;11.66;11.84;11.5;47840000.00;0.01;1
02/03/2020;12.12;11.87;12.13;11.8;24100000.00;0.03;1
03/03/2020;11.95;12.05;12.2;11.75;31980000.00;-0.01;1
04/03/2020;12.01;12.09;12.1;11.84;17430000.00;0.01;1
05/03/2020;11.65;11.98;12.01;11.5;25420000.00;-0.03;1
06/03/2020;11.38;11.37;11.56;11.25;34470000.00;-0.02;1
09/03/2020;10.67;10.78;10.83;10.56;45280000.00;-0.06;1
10/03/2020;10.89;11.16;11.39;10.62;47330000.00;0.02;1
11/03/2020;10.24;10.72;10.83;9.72;44530000.00;-0.06;1
12/03/2020;9.13;9.11;9.7;8.93;51760000.00;-0.11;1
13/03/2020;10.04;10.34;10.4;9.13;57700000.00;0.10;1
16/03/2020;8.96;9.01;9.64;8.96;51190000.00;-0.11;1
17/03/2020;9.39;9.22;9.85;8.93;59250000.00;0.05;1
18/03/2020;8.93;8.81;9.16;8.43;56870000.00;-0.05;1
19/03/2020;8.63;8.67;8.95;8.18;61680000.00;-0.03;1
20/03/2020;8.18;8.94;9.02;8.15;53910000.00;-0.05;1
23/03/2020;7.42;8.27;8.32;7.33;50580000.00;-0.09;1
24/03/2020;7.95;7.94;8.28;7.82;43790000.00;0.07;1
25/03/2020;8.48;7.94;8.79;7.89;49200000.00;0.07;1
26/03/2020;8.84;8.53;8.97;8.53;41690000.00;0.04;1
27/03/2020;8.37;8.48;8.71;8.37;33590000.00;-0.05;1
30/03/2020;8.69;8.44;8.73;8.34;32330000.00;0.04;1
31/03/2020;8.64;8.68;8.85;8.48;46540000.00;-0.01;1
01/04/2020;8.13;8.37;8.37;8.12;34100000.00;-0.06;1
02/04/2020;8.24;8.15;8.43;8.09;22220000.00;0.01;1
03/04/2020;7.99;8.17;8.17;7.79;29050000.00;-0.03;1
06/04/2020;8.58;8.39;8.7;8.37;27090000.00;0.07;1
07/04/2020;8.83;8.95;9.18;8.83;42680000.00;0.03;1
08/04/2020;9.18;8.89;9.32;8.8;30240000.00;0.04;1
09/04/2020;9.1;9.31;9.45;9.08;23270000.00;-0.01;1
13/04/2020;9.35;9.07;9.35;8.92;17180000.00;0.03;1
14/04/2020;9.45;9.5;9.73;9.4;21000000.00;0.01;1
15/04/2020;9.16;9.28;9.44;9.16;25220000.00;-0.03;1
16/04/2020;8.88;9.27;9.36;8.86;31290000.00;-0.03;1
17/04/2020;9;9.11;9.15;8.82;24210000.00;0.01;1
20/04/2020;8.83;8.82;8.96;8.76;20410000.00;-0.02;1
22/04/2020;8.82;8.86;9.01;8.73;27470000.00;0.00;1
23/04/2020;8.71;8.9;8.95;8.62;32180000.00;-0.01;1
24/04/2020;8.27;8.59;8.6;8.04;58860000.00;-0.05;1
27/04/2020;8.54;8.56;8.79;8.4;28180000.00;0.03;1
28/04/2020;9.14;8.96;9.21;8.91;34500000.00;0.07;1
29/04/2020;9.12;9.32;9.38;8.98;30040000.00;0.00;1
30/04/2020;8.86;8.8;8.99;8.71;30410000.00;-0.03;1
04/05/2020;8.57;8.57;8.61;8.5;23890000.00;-0.03;1
05/05/2020;8.77;8.67;8.94;8.6;39240000.00;0.02;1
06/05/2020;8.57;8.77;8.8;8.52;25430000.00;-0.02;1
07/05/2020;8.16;8.67;8.7;8.11;54770000.00;-0.05;1
08/05/2020;8.36;8.36;8.59;8.31;33490000.00;0.02;1
11/05/2020;8.29;8.35;8.57;8.29;26840000.00;-0.01;1
12/05/2020;8.06;8.28;8.36;8.04;36760000.00;-0.03;1
13/05/2020;8.09;8.13;8.17;7.85;44270000.00;0.00;1
14/05/2020;8.39;7.98;8.42;7.72;58170000.00;0.04;1
15/05/2020;8.02;8.32;8.41;8.02;30280000.00;-0.04;1
18/05/2020;8.41;8.3;8.45;8.13;41170000.00;0.05;1
19/05/2020;8.11;8.37;8.39;8.08;36890000.00;-0.04;1
20/05/2020;8.12;8.13;8.22;8.08;24750000.00;0.00;1
21/05/2020;8.56;8.15;8.59;8.15;40580000.00;0.05;1
22/05/2020;8.73;8.47;8.88;8.38;42880000.00;0.02;1
25/05/2020;9.1;9.04;9.11;8.91;21620000.00;0.04;1
26/05/2020;8.78;9.16;9.29;8.7;47410000.00;-0.03;1
27/05/2020;8.97;8.95;9.01;8.84;26340000.00;0.02;1
28/05/2020;8.86;8.93;9.07;8.86;20510000.00;-0.01;1
29/05/2020;8.73;8.82;8.83;8.65;55290000.00;-0.02;1
01/06/2020;8.95;8.73;9.03;8.65;38740000.00;0.03;1
02/06/2020;9.42;9.06;9.46;9.03;35790000.00;0.05;1
03/06/2020;9.68;9.74;9.86;9.65;47990000.00;0.03;1
04/06/2020;9.79;9.61;9.9;9.5;42740000.00;0.01;1
05/06/2020;9.91;10.16;10.45;9.87;47660000.00;0.01;1
08/06/2020;10.26;10.04;10.31;10.03;28070000.00;0.04;1
09/06/2020;10.23;10.05;10.38;9.94;31910000.00;0.00;1
10/06/2020;9.9;10.36;10.36;9.88;39800000.00;-0.03;1
12/06/2020;9.66;9.57;9.74;9.43;46760000.00;-0.02;1
15/06/2020;9.44;9.34;9.6;9.29;29710000.00;-0.02;1
16/06/2020;9.63;9.76;9.79;9.52;22170000.00;0.02;1
17/06/2020;9.8;9.68;9.93;9.63;26880000.00;0.02;1
18/06/2020;10.12;9.76;10.22;9.73;30250000.00;0.03;1
19/06/2020;10.27;10.29;10.33;10.08;40740000.00;0.02;1
22/06/2020;10.02;10.24;10.26;9.91;33040000.00;-0.03;1
23/06/2020;9.93;10.15;10.2;9.81;29080000.00;-0.01;1
24/06/2020;9.64;9.9;9.92;9.6;31200000.00;-0.03;1
25/06/2020;9.83;9.7;9.87;9.58;26510000.00;0.02;1
26/06/2020;9.53;9.7;9.78;9.47;40840000.00;-0.03;1
29/06/2020;9.76;9.61;9.77;9.53;44380000.00;0.02;1
30/06/2020;9.47;9.67;9.72;9.46;38470000.00;-0.03;1
01/07/2020;9.66;9.54;9.74;9.51;25430000.00;0.02;1
02/07/2020;9.82;9.81;10.06;9.78;29810000.00;0.02;1
03/07/2020;9.84;9.82;9.91;9.71;10470000.00;0.00;1
06/07/2020;10.23;10.05;10.25;9.98;25650000.00;0.04;1
07/07/2020;9.86;10.15;10.18;9.84;42800000.00;-0.04;1
08/07/2020;10.04;9.95;10.09;9.91;21940000.00;0.02;1
09/07/2020;10.07;10.06;10.11;9.94;23000000.00;0.00;1
10/07/2020;10.1;10.02;10.13;9.94;15740000.00;0.00;1
13/07/2020;9.91;10.12;10.19;9.91;20470000.00;-0.02;1
14/07/2020;10.03;9.92;10.05;9.82;18970000.00;0.01;1
15/07/2020;10.14;10.12;10.22;10.05;20250000.00;0.01;1
16/07/2020;10.02;10.07;10.12;10;13320000.00;-0.01;1
17/07/2020;10.14;10.06;10.2;10.03;20780000.00;0.01;1
20/07/2020;10.28;10.17;10.34;10.09;28660000.00;0.01;1
21/07/2020;10.38;10.36;10.49;10.33;26410000.00;0.01;1
22/07/2020;10.38;10.43;10.6;10.28;67730000.00;0.00;1
23/07/2020;10.24;10.39;10.44;10.22;29760000.00;-0.01;1
24/07/2020;10.31;10.2;10.47;10.09;39380000.00;0.01;1
27/07/2020;10.88;10.33;10.95;10.3;46290000.00;0.05;1
28/07/2020;10.74;10.81;10.96;10.74;26710000.00;-0.01;1
29/07/2020;10.99;10.93;11.01;10.77;25140000.00;0.02;1
30/07/2020;10.77;10.83;10.89;10.62;34040000.00;-0.02;1
31/07/2020;10.53;10.82;10.83;10.47;34220000.00;-0.02;1
03/08/2020;10.56;10.59;10.76;10.39;25880000.00;0.00;1
04/08/2020;10.08;10.27;10.45;10;61060000.00;-0.05;1
05/08/2020;10.07;10.21;10.25;9.93;35860000.00;0.00;1
06/08/2020;10.19;10.09;10.25;10.01;23990000.00;0.01;1
07/08/2020;10.08;10.07;10.35;10;34540000.00;-0.01;1
10/08/2020;10.23;10.12;10.28;10.03;21480000.00;0.01;1
11/08/2020;10.07;10.28;10.33;10.07;17800000.00;-0.02;1
12/08/2020;9.98;10.13;10.15;9.84;35990000.00;-0.01;1
13/08/2020;9.73;10.04;10.12;9.72;32820000.00;-0.02;1
14/08/2020;9.8;9.78;9.92;9.71;21750000.00;0.01;1
17/08/2020;9.5;9.76;9.78;9.44;35410000.00;-0.03;1
18/08/2020;9.69;9.72;9.74;9.6;29930000.00;0.02;1
19/08/2020;9.62;9.74;9.75;9.62;22370000.00;-0.01;1
20/08/2020;9.56;9.48;9.64;9.42;31760000.00;-0.01;1
21/08/2020;9.62;9.54;9.62;9.49;22160000.00;0.01;1
24/08/2020;9.72;9.67;9.86;9.67;19400000.00;0.01;1
25/08/2020;9.64;9.79;9.81;9.59;22220000.00;-0.01;1
26/08/2020;9.5;9.64;9.66;9.37;23280000.00;-0.01;1
27/08/2020;9.58;9.49;9.74;9.48;21180000.00;0.01;1
28/08/2020;9.67;9.66;9.7;9.57;20910000.00;0.01;1
31/08/2020;9.33;9.62;9.62;9.33;38190000.00;-0.04;1
01/09/2020;9.63;9.46;9.63;9.44;25130000.00;0.03;1
02/09/2020;9.51;9.65;9.67;9.45;25120000.00;-0.01;1
03/09/2020;9.7;9.5;9.94;9.49;37800000.00;0.02;1
04/09/2020;9.68;9.78;9.83;9.62;23940000.00;0.00;1
08/09/2020;9.55;9.56;9.63;9.49;22560000.00;-0.01;1
09/09/2020;9.59;9.61;9.69;9.53;16400000.00;0.00;1
10/09/2020;9.38;9.58;9.63;9.35;26150000.00;-0.02;1
11/09/2020;9.19;9.4;9.41;9.14;25240000.00;-0.02;1
14/09/2020;9.3;9.31;9.37;9.15;17220000.00;0.01;1
15/09/2020;9.18;9.41;9.41;9.16;28830000.00;-0.01;1
16/09/2020;9.18;9.22;9.36;9.15;28600000.00;0.00;1
17/09/2020;9.17;9.12;9.25;9.07;28560000.00;0.00;1
18/09/2020;8.91;9.13;9.15;8.91;35920000.00;-0.03;1
21/09/2020;8.9;8.81;8.92;8.71;38300000.00;0.00;1
22/09/2020;8.9;8.92;9.01;8.83;22930000.00;0.00;1
23/09/2020;8.72;8.86;8.93;8.72;23530000.00;-0.02;1
24/09/2020;8.95;8.77;9.08;8.72;26020000.00;0.03;1
25/09/2020;8.94;8.92;8.99;8.85;14110000.00;0.00;1
28/09/2020;8.89;9.07;9.24;8.79;30620000.00;-0.01;1
29/09/2020;8.74;8.9;8.91;8.72;24790000.00;-0.02;1
30/09/2020;8.72;8.8;8.85;8.72;27180000.00;0.00;1
01/10/2020;8.82;8.77;8.84;8.68;22480000.00;0.01;1
02/10/2020;8.84;8.79;9.09;8.76;25260000.00;0.00;1
05/10/2020;8.88;8.85;8.93;8.71;30810000.00;0.00;1
06/10/2020;8.9;8.97;9.06;8.82;26650000.00;0.00;1
07/10/2020;8.82;8.92;8.94;8.8;20450000.00;-0.01;1
08/10/2020;9.25;8.83;9.28;8.8;47830000.00;0.05;1
09/10/2020;9.28;9.2;9.44;9.09;33860000.00;0.00;1
13/10/2020;9.24;9.32;9.33;9.15;22220000.00;0.00;1
14/10/2020;9.21;9.24;9.29;9.16;18750000.00;0.00;1
15/10/2020;9.17;9.1;9.21;9.04;18750000.00;0.00;1
16/10/2020;8.99;9.12;9.15;8.98;31020000.00;-0.02;1
19/10/2020;9.14;9.05;9.31;8.99;27850000.00;0.02;1
20/10/2020;9.42;9.21;9.49;9.2;28590000.00;0.03;1
21/10/2020;9.46;9.42;9.64;9.32;30030000.00;0.00;1
22/10/2020;9.81;9.49;9.87;9.47;51810000.00;0.04;1
23/10/2020;9.75;9.86;10.01;9.73;35700000.00;-0.01;1
26/10/2020;9.82;9.75;9.87;9.63;23520000.00;0.01;1
27/10/2020;9.54;9.91;9.98;9.51;31500000.00;-0.03;1
28/10/2020;9.1;9.3;9.38;9.08;32920000.00;-0.05;1
29/10/2020;9.15;9.08;9.18;8.84;36080000.00;0.01;1
30/10/2020;9.01;9.08;9.15;8.94;32750000.00;-0.02;1
03/11/2020;9.1;9.11;9.24;9.03;29440000.00;0.01;1
04/11/2020;9.31;9.55;9.58;9.25;61290000.00;0.02;1
05/11/2020;9.69;9.47;9.77;9.45;61530000.00;0.04;1
06/11/2020;9.74;9.64;9.79;9.61;19950000.00;0.01;1
09/11/2020;10.34;10.21;10.47;10.03;75740000.00;0.06;1
10/11/2020;10.67;10.34;10.73;10.31;61710000.00;0.03;1
11/11/2020;10.51;10.64;10.65;10.38;34070000.00;-0.02;1
12/11/2020;10.38;10.48;10.59;10.26;30740000.00;-0.01;1
13/11/2020;10.56;10.47;10.58;10.39;23630000.00;0.02;1
16/11/2020;10.78;10.7;10.87;10.64;72330000.00;0.02;1
17/11/2020;10.81;10.75;10.81;10.59;36170000.00;0.00;1
18/11/2020;10.61;10.74;10.8;10.59;32340000.00;-0.02;1
19/11/2020;10.63;10.64;10.75;10.58;33960000.00;0.00;1
20/11/2020;10.54;10.61;10.67;10.47;26270000.00;-0.01;1
23/11/2020;10.62;10.63;10.71;10.56;31460000.00;0.01;1
24/11/2020;10.84;10.67;10.98;10.67;40250000.00;0.02;1
25/11/2020;10.69;10.81;10.86;10.64;31670000.00;-0.01;1
26/11/2020;10.62;10.62;10.65;10.49;28280000.00;-0.01;1
27/11/2020;10.77;10.68;10.97;10.65;39040000.00;0.01;1
30/11/2020;10.49;10.77;10.81;10.49;65150000.00;-0.03;1
01/12/2020;10.94;10.65;11.03;10.61;39750000.00;0.04;1
02/12/2020;10.93;10.95;11.02;10.81;19650000.00;0.00;1
03/12/2020;11.09;10.97;11.34;10.92;42990000.00;0.01;1
04/12/2020;11.11;11.16;11.19;10.97;24140000.00;0.00;1
07/12/2020;11.16;11.07;11.29;10.98;26760000.00;0.00;1
08/12/2020;11.11;11.2;11.31;11;24680000.00;0.00;1
09/12/2020;11.17;11.07;11.19;11.05;19710000.00;0.01;1
10/12/2020;11.4;11.17;11.43;11.16;37990000.00;0.02;1
11/12/2020;11.41;11.31;11.45;11.22;15690000.00;0.00;1
14/12/2020;11.28;11.45;11.5;11.28;16510000.00;-0.01;1
15/12/2020;11.5;11.34;11.56;11.3;22880000.00;0.02;1
16/12/2020;11.66;11.5;11.73;11.34;29020000.00;0.01;1
17/12/2020;11.67;11.66;11.81;11.59;16920000.00;0.00;1
18/12/2020;11.56;11.65;11.75;11.54;18060000.00;-0.01;1
21/12/2020;11.38;11.35;11.54;11.24;23740000.00;-0.02;1
22/12/2020;11.4;11.41;11.59;11.35;17250000.00;0.00;1
23/12/2020;11.67;11.46;11.72;11.4;27600000.00;0.02;1
28/12/2020;11.8;11.74;11.8;11.67;12860000.00;0.01;1
29/12/2020;11.87;11.81;11.88;11.74;16010000.00;0.01;1
30/12/2020;11.73;11.89;11.94;11.7;23950000.00;-0.01;1
04/01/2021;11.55;11.84;11.84;11.43;39140000.00;-0.02;1
05/01/2021;11.46;11.48;11.5;11.26;27440000.00;-0.01;1
06/01/2021;11.71;11.46;11.84;11.41;31000000.00;0.02;1
07/01/2021;12.16;11.71;12.22;11.63;40120000.00;0.04;1
08/01/2021;12.13;12.25;12.35;12.02;26030000.00;0.00;1
11/01/2021;11.85;12.03;12.07;11.74;24380000.00;-0.02;1
12/01/2021;11.94;11.9;11.99;11.82;20080000.00;0.01;1
13/01/2021;11.82;11.98;12.07;11.66;26200000.00;-0.01;1
14/01/2021;12.08;11.89;12.1;11.82;21170000.00;0.02;1
15/01/2021;11.61;11.87;11.94;11.6;31320000.00;-0.04;1
18/01/2021;11.63;11.75;11.81;11.55;17300000.00;0.00;1
19/01/2021;11.45;11.7;11.75;11.34;22950000.00;-0.02;1
20/01/2021;11.27;11.46;11.5;11.17;23250000.00;-0.02;1
21/01/2021;11.04;11.3;11.33;11.01;41140000.00;-0.02;1
22/01/2021;10.88;10.84;10.96;10.79;27850000.00;-0.01;1
26/01/2021;10.62;10.86;11.06;10.54;40750000.00;-0.02;1
27/01/2021;10.58;10.59;10.73;10.44;31750000.00;0.00;1
28/01/2021;10.97;10.56;10.99;10.56;26440000.00;0.04;1
29/01/2021;10.61;10.85;10.97;10.61;30920000.00;-0.03;1
01/02/2021;10.79;10.79;10.95;10.75;34190000.00;0.02;1
02/02/2021;10.81;10.85;10.92;10.55;76870000.00;0.00;1
03/02/2021;10.82;10.82;11.02;10.77;27410000.00;0.00;1
04/02/2021;10.82;10.85;10.9;10.75;32970000.00;0.00;1
05/02/2021;10.76;10.84;10.89;10.7;18730000.00;-0.01;1
08/02/2021;10.6;10.73;10.75;10.58;26020000.00;-0.01;1
09/02/2021;10.69;10.58;10.84;10.49;26910000.00;0.01;1
10/02/2021;10.62;10.69;10.78;10.55;32310000.00;-0.01;1
11/02/2021;10.64;10.69;10.77;10.59;14800000.00;0.00;1
12/02/2021;10.6;10.62;10.67;10.47;21740000.00;0.00;1
17/02/2021;10.54;10.6;10.62;10.45;32910000.00;-0.01;1
18/02/2021;10.35;10.51;10.61;10.35;44200000.00;-0.02;1
19/02/2021;10.25;10.35;10.43;10.23;29280000.00;-0.01;1
22/02/2021;9.78;10.01;10.02;9.72;67080000.00;-0.05;1
23/02/2021;10.52;9.92;10.55;9.92;63720000.00;0.08;1
24/02/2021;10.42;10.6;10.62;10.37;38280000.00;-0.01;1
25/02/2021;10.08;10.43;10.52;10.06;49220000.00;-0.03;1
26/02/2021;9.95;10.12;10.27;9.92;42480000.00;-0.01;1
01/03/2021;9.62;10.1;10.15;9.62;41490000.00;-0.03;1
02/03/2021;9.9;9.5;9.98;9.32;47100000.00;0.03;1
03/03/2021;9.99;9.85;10.08;9.59;55470000.00;0.01;1
04/03/2021;10.21;10;10.43;9.98;58050000.00;0.02;1
05/03/2021;10.37;10.3;10.49;10.2;33300000.00;0.02;1
08/03/2021;9.96;10.17;10.4;9.93;38260000.00;-0.04;1
09/03/2021;10.05;10.04;10.22;9.85;28990000.00;0.01;1
10/03/2021;10.31;10.07;10.31;9.93;41920000.00;0.03;1
11/03/2021;10.28;10.37;10.45;10.11;28650000.00;0.00;1
12/03/2021;10.2;10.16;10.28;10.12;18530000.00;-0.01;1
15/03/2021;10.23;10.14;10.29;10.1;18710000.00;0.00;1
16/03/2021;10.08;10.2;10.27;10;19380000.00;-0.01;1
17/03/2021;10.37;10.04;10.38;9.99;26330000.00;0.03;1
18/03/2021;10.47;10.32;10.6;10.32;33390000.00;0.01;1
19/03/2021;10.44;10.54;10.58;10.32;46120000.00;0.00;1
22/03/2021;10.52;10.36;10.55;10.23;30070000.00;0.01;1
23/03/2021;10.26;10.41;10.54;10.26;21300000.00;-0.02;1
24/03/2021;10.05;10.3;10.31;10.03;23600000.00;-0.02;1
25/03/2021;10.26;10.02;10.26;9.97;24740000.00;0.02;1
26/03/2021;10.36;10.18;10.38;10.17;21190000.00;0.01;1
29/03/2021;10.32;10.28;10.37;10.17;18090000.00;0.00;1
